0.01,27.82,0,255,255
0.01,31.64,0,255,255
0.02,35.77,0,255,255
0.02,35.94,0,255,255
0.03,33.07,0,255,255
0.03,28.5,0,255,255
0.04,26.46,0,255,255
0.05,26.37,5.25,255,255
0.05,27.19,5.25,255,255
0.05,28.32,5.25,255,255
0.06,26.83,5.25,255,255
0.06,26.34,5.25,255,255
0.07,24.34,5.25,255,255
0.07,22.31,5.25,255,255
0.08,21.89,5.25,255,255
0.08,22.76,22.12,255,255
0.09,22.05,22.12,255,255
0.1,20.48,22.12,255,255
0.1,20.19,22.12,255,255
0.1,18.61,22.12,255,255
0.11,19.27,22.12,255,255
0.11,17.94,22.12,255,255
0.12,17.81,22.12,255,255
0.12,17.75,40.09,255,255
0.13,17.37,40.09,255,255
0.13,15.14,40.09,255,255
0.14,12.73,40.09,255,255
0.14,10.19,40.09,255,255
0.15,9.42,40.09,255,255
0.15,9.43,40.09,255,255
0.16,9.63,40.09,255,255
0.16,8.93,54.76,255,255
0.17,7.91,54.76,255,255
0.17,6.39,54.76,255,255
0.18,6.28,54.76,255,255
0.18,6.99,54.76,255,255
0.19,8.21,54.76,255,255
0.19,7.13,54.76,255,255
0.2,5.97,54.76,255,255
0.2,5.22,66.53,255,255
0.21,4.73,66.53,255,255
0.22,2.69,66.53,255,255
0.22,2.41,66.53,255,255
0.22,1.94,66.53,255,255
0.23,1.14,66.53,255,255
0.23,0.57,66.53,255,255
0.24,-0.3,66.53,255,255
0.24,-0.3,75.97,255,255
0.25,-1.51,75.97,255,255
0.25,-2.74,75.97,255,255
0.26,-3.43,75.97,255,255
0.26,-3.67,75.97,255,255
0.27,-4.27,75.97,255,255
0.27,-5.16,75.97,255,255
0.28,-4.76,75.97,255,255
0.28,-4.72,83.93,255,255
0.29,-6.1,83.93,255,255
0.29,-6.97,83.93,255,255
0.3,-7.31,83.93,255,255
0.31,-7.22,83.93,255,255
0.31,-7.38,83.93,255,255
0.31,-7.98,83.93,255,255
0.32,-9.09,83.93,255,255
0.32,-9.93,90.7,255,255
0.33,-10.51,90.7,255,255
0.34,-10.42,90.7,255,255
0.34,-11.31,90.7,249.03,255
0.35,-11.93,90.7,211.31,230.31
0.35,-12.77,90.7,159.21,178.21
0.36,-13.67,90.7,105.52,124.52
0.36,-14.47,90.7,57.93,76.93
0.37,-14.34,94.99,140.83,140.83
0.37,-15.15,94.99,99.89,99.89
0.38,-15.08,94.99,100.6,100.6
0.38,-16.25,94.99,39.01,39.01
0.39,-18.02,94.99,-47.26,-47.26
0.39,-18.31,94.99,-55.48,-55.48
0.4,-17.36,94.99,0.14,0.14
0.4,-15.49,94.99,111.58,111.58
0.41,-14.33,80.89,69.77,70.77
0.41,-14.15,80.89,91.6,92.6
0.42,-15.08,80.89,40.16,41.16
0.42,-16.2,80.89,-27.46,-26.46
0.43,-16.73,80.89,-56.68,-55.68
0.43,-17.32,80.89,-80.82,-79.82
0.44,-17.57,80.89,-81.75,-80.75
0.44,-18.06,80.89,-91.13,-90.13
0.45,-17.86,54.23,-255,-255
0.45,-17.96,54.23,-255,-255
0.46,-18.52,54.23,-255,-255
0.46,-18.6,54.23,-255,-255
0.47,-18.07,54.23,-252.15,-248.15
0.47,-17.16,54.23,-174.77,-170.77
0.48,-16.3,54.23,-105.37,-101.37
0.48,-15.56,54.23,-56.64,-52.64
0.49,-14.6,33.31,-206.81,-199.81
0.49,-14.19,33.31,-193.7,-186.7
0.5,-13.84,33.31,-183.56,-176.56
0.5,-13.21,33.31,-142.41,-135.41
0.51,-12.47,33.31,-83.77,-76.77
0.51,-11.71,33.31,-35.23,-28.23
0.52,-11.52,33.31,-34.49,-27.49
0.52,-11.06,33.31,-23.57,-16.57
0.53,-11.31,16.12,-219.63,-199.63
0.53,-10.93,16.12,-205.53,-185.53
0.54,-10.24,16.12,-174.26,-154.26
0.54,-9.43,16.12,-117.34,-97.34
0.55,-9.19,16.12,-89.14,-69.14
0.55,-8.27,16.12,-39.03,-19.03
0.56,-7.27,16.12,4.68,24.68
0.56,-6.73,16.12,26.8,46.8
0.57,-6.37,6.93,-46.28,-32.28
0.57,-6.13,6.93,-43.39,-29.39
0.58,-5.97,6.93,-48.89,-34.89
0.58,-5.6,6.93,-36.57,-22.57
0.59,-5.49,6.93,-34.97,-20.97
0.59,-5.49,6.93,-41.99,-27.99
0.6,-5.48,6.93,-50.61,-36.61
0.6,-5.4,6.93,-53.82,-39.82
0.61,-5.22,-1.75,-127.69,-136.69
0.61,-5,-1.75,-122.36,-131.36
0.62,-4.88,-1.75,-121.29,-130.29
0.62,-5.55,-1.75,-147.37,-156.37
0.63,-6.45,-1.75,-180.84,-189.84
0.63,-7.37,-1.75,-221.47,-230.47
0.64,-7.46,-1.75,-227.61,-236.61
0.64,-7.25,-1.75,-212.72,-221.72
0.65,-7.04,-9.32,-255,-255
0.65,-7.21,-9.32,-255,-255
0.66,-7.38,-9.32,-255,-255
0.66,-7.21,-9.32,-255,-248.91
0.67,-6.72,-9.32,-225.35,-218.35
0.67,-6.43,-9.32,-205.59,-198.59
0.68,-6.19,-9.32,-188.32,-181.32
0.68,-5.36,-9.32,-142.44,-135.44
0.69,-4.54,-22.58,-252.36,-214.36
0.69,-4.14,-22.58,-231.13,-193.13
0.7,-4.08,-22.58,-229.03,-191.03
0.7,-3.53,-22.58,-200.75,-162.75
0.71,-3.33,-22.58,-187.82,-149.82
0.71,-3.19,-22.58,-181.54,-143.54
0.72,-2.75,-22.58,-160.23,-122.23
0.72,-2.36,-22.58,-143.38,-105.38
0.73,-2.37,-36.35,-255,-255
0.73,-2.33,-36.35,-255,-255
0.74,-2.46,-36.35,-255,-255
0.74,-2.04,-36.35,-255,-228.58
0.75,-1.6,-36.35,-238.18,-198.18
0.75,-1.2,-36.35,-217.19,-177.19
0.76,-0.89,-36.35,-203.66,-163.66
0.76,-0.47,-36.35,-179.57,-139.57
0.77,-0.24,-45.55,-255,-230.3
0.77,0.16,-45.55,-252.24,-209.24
0.78,0.48,-45.55,-233.06,-190.06
0.78,0.94,-45.55,-201.88,-158.88
0.79,1.77,-45.55,-158.49,-115.49
0.79,2.2,-45.55,-138.31,-95.31
0.8,2.34,-45.55,-134.63,-91.63
0.8,2.5,-45.55,-125.09,-82.09
0.81,2.67,-53.03,-205.38,-163.38
0.81,2.72,-53.03,-204.89,-162.89
0.82,2.88,-53.03,-200.01,-158.01
0.82,3.13,-53.03,-188.95,-146.95
0.83,3.27,-53.03,-183.06,-141.06
0.83,3.46,-53.03,-173.38,-131.38
0.84,3.59,-53.03,-165.73,-123.73
0.84,3.87,-53.03,-151.97,-109.97
0.85,4.21,-57.07,-184.19,-155.19
0.85,4.5,-57.07,-168.3,-139.3
0.86,4.65,-57.07,-161.13,-132.13
0.86,4.8,-57.07,-153.03,-124.03
0.87,4.98,-57.07,-143.08,-114.08
0.87,5.13,-57.07,-134.12,-105.12
0.88,5.29,-57.07,-126.14,-97.14
0.88,5.47,-57.07,-117.23,-88.23
0.89,5.62,-59.6,-148.44,-123.44
0.89,5.78,-59.6,-140.79,-115.79
0.9,5.88,-59.6,-134.92,-109.92
0.9,5.88,-59.6,-134.64,-109.64
0.91,5.97,-59.6,-129.36,-104.36
0.91,6.09,-59.6,-122.32,-97.32
0.92,6.23,-59.6,-115.39,-90.39
0.92,6.39,-59.6,-107.37,-82.37
0.93,6.67,-59.87,-111.17,-97.17
0.93,7.04,-59.87,-95.82,-81.82
0.94,7.2,-59.87,-87.77,-73.77
0.94,7.22,-59.87,-85.22,-71.22
0.95,7.25,-59.87,-82.61,-68.61
0.95,7.37,-59.87,-77.96,-63.96
0.96,7.25,-59.87,-89.03,-75.03
0.96,7.31,-59.87,-88.34,-74.34
0.97,7.55,-58.71,-69.52,-75.52
0.97,7.73,-58.71,-58.82,-64.82
0.98,7.66,-58.71,-65.54,-71.54
0.98,7.48,-58.71,-80.12,-86.12
0.99,7.36,-58.71,-89.48,-95.48
0.99,7.08,-58.71,-106.41,-112.41
1,6.78,-58.71,-124.11,-130.11
1,6.56,-58.71,-136.98,-142.98
1.01,6.39,-55.8,-143.08,-127.08
1.01,6.25,-55.8,-149.73,-133.73
1.02,6.17,-55.8,-153.66,-137.66
1.02,6.27,-55.8,-142.8,-126.8
1.03,6.47,-55.8,-122.26,-106.26
1.03,6.48,-55.8,-115.2,-99.2
1.04,6.4,-55.8,-115.57,-99.57
1.04,6.46,-55.8,-108.78,-92.78
1.05,6.6,-54.06,-88.59,-84.59
1.05,6.77,-54.06,-76.76,-72.76
1.06,6.95,-54.06,-67.41,-63.41
1.06,7.15,-54.06,-64.01,-60.01
1.07,7.08,-54.06,-71.09,-67.09
1.07,7.2,-54.06,-62.14,-58.14
1.08,7.27,-54.06,-54.02,-50.02
1.08,7.36,-54.06,-46.2,-42.2
1.09,7.92,-51.94,-22.6,-7.6
1.09,8.33,-51.94,-10.24,4.76
1.1,8.27,-51.94,-17.15,-2.15
1.1,8.04,-51.94,-33.85,-18.85
1.11,7.95,-51.94,-43.86,-28.86
1.11,7.74,-51.94,-59.79,-44.79
1.12,7.7,-51.94,-62.12,-47.12
1.12,7.49,-51.94,-73.1,-58.1
1.13,7.46,-45.66,-8.95,-19.95
1.13,7.55,-45.66,-1.96,-12.96
1.14,7.53,-45.66,-4.02,-15.02
1.14,7.42,-45.66,-13.94,-24.94
1.15,7.39,-45.66,-20.31,-31.31
1.15,7.28,-45.66,-28.62,-39.62
1.16,7.27,-45.66,-30.26,-41.26
1.16,7.44,-45.66,-22.8,-33.8
1.17,7.17,-40.06,3.61,2.61
1.17,6.92,-40.06,-6.88,-7.88
1.18,6.89,-40.06,-8.88,-9.88
1.18,6.84,-40.06,-17.36,-18.36
1.19,6.64,-40.06,-34.4,-35.4
1.19,6.39,-40.06,-48.91,-49.91
1.2,6.12,-40.06,-60.09,-61.09
1.2,5.96,-40.06,-66.81,-67.81
1.21,5.86,-32.09,1.9,0.9
1.21,5.71,-32.09,-3.53,-4.53
1.22,5.6,-32.09,-6.27,-7.27
1.22,5.48,-32.09,-12.47,-13.47
1.23,5.15,-32.09,-35.02,-36.02
1.23,4.99,-32.09,-50.35,-51.35
1.24,4.88,-32.09,-57.92,-58.92
1.24,4.73,-32.09,-63.28,-64.28
1.25,4.56,-25.76,-13.27,-13.27
1.25,4.41,-25.76,-18.81,-18.81
1.26,4.31,-25.76,-20.74,-20.74
1.26,4.24,-25.76,-21.28,-21.28
1.27,4.2,-25.76,-19.71,-19.71
1.27,4.17,-25.76,-18.11,-18.11
1.28,4.16,-25.76,-14.32,-14.32
1.28,4.15,-25.76,-13.56,-13.56
1.29,4.17,-22.84,0.99,9.99
1.29,4.13,-22.84,-11.23,-2.23
1.3,4.19,-22.84,-12.68,-3.68
1.3,4.13,-22.84,-14.79,-5.79
1.31,4.06,-22.84,-15.41,-6.41
1.31,3.93,-22.84,-18.99,-9.99
1.32,3.89,-22.84,-20.28,-11.28
1.32,3.92,-22.84,-21.08,-12.08
1.33,3.78,-18.53,15.96,10.96
1.33,3.63,-18.53,8.27,3.27
1.34,3.52,-18.53,3.44,-1.56
1.34,3.5,-18.53,-0.83,-5.83
1.35,3.43,-18.53,-8.37,-13.37
1.35,3.24,-18.53,-18,-23
1.36,3.13,-18.53,-21.21,-26.21
1.36,3.05,-18.53,-22.9,-27.9
1.37,3.01,-13.42,20.81,23.81
1.37,2.96,-13.42,20.81,23.81
1.38,2.9,-13.42,19.36,22.36
1.38,2.89,-13.42,14.88,17.88
1.39,2.77,-13.42,1.72,4.72
1.39,2.65,-13.42,-8.42,-5.42
1.4,2.48,-13.42,-15.13,-12.13
1.4,2.4,-13.42,-14.81,-11.81
1.41,2.38,-8.95,28.21,34.21
1.41,2.37,-8.95,30.23,36.23
1.42,2.45,-8.95,34.59,40.59
1.42,2.47,-8.95,32.1,38.1
1.43,2.31,-8.95,19.16,25.16
1.43,2.18,-8.95,12.27,18.27
1.44,2.16,-8.95,13.36,19.36
1.44,2.19,-8.95,17.2,23.2
1.45,2.23,-5.51,56.01,57.01
1.45,2.21,-5.51,56.7,57.7
1.46,2.15,-5.51,53.51,54.51
1.46,2.09,-5.51,44.71,45.71
1.47,2.03,-5.51,36.55,37.55
1.47,2,-5.51,34.45,35.45
1.48,1.98,-5.51,36.18,37.18
1.48,1.94,-5.51,36.2,37.2
1.49,1.87,-1.91,63.41,71.41
1.49,1.85,-1.91,61.53,69.53
1.5,1.82,-1.91,60.13,68.13
1.5,1.88,-1.91,60.64,68.64
1.51,1.74,-1.91,48.54,56.54
1.51,1.47,-1.91,33.15,41.15
1.52,1.36,-1.91,26.84,34.84
1.52,1.41,-1.91,30.22,38.22
1.53,1.4,2.56,80.52,83.52
1.53,1.32,2.56,78.97,81.97
1.54,1.33,2.56,78.89,81.89
1.54,1.18,2.56,65.78,68.78
1.55,1.03,2.56,51.75,54.75
1.55,0.91,2.56,44.2,47.2
1.56,0.8,2.56,41.84,44.84
1.56,0.78,2.56,42.58,45.58
1.57,0.58,7.04,76.45,82.45
1.57,0.53,7.04,74.2,80.2
1.58,0.51,7.04,74.61,80.61
1.58,0.39,7.04,66.19,72.19
1.59,0.25,7.04,54.28,60.28
1.59,0.1,7.04,44.31,50.31
1.6,-0.19,7.04,30.65,36.65
1.6,-0.48,7.04,18.14,24.14
1.61,-0.72,11.08,51.8,54.8
1.61,-0.83,11.08,48.48,51.48
1.62,-0.8,11.08,54.62,57.62
1.62,-0.85,11.08,52.65,55.65
1.63,-0.93,11.08,46.6,49.6
1.63,-0.91,11.08,47.58,50.58
1.64,-0.96,11.08,47.98,50.98
1.64,-1.02,11.08,46.84,49.84
1.65,-1.03,13.76,78.52,79.52
1.65,-1.01,13.76,80.63,81.63
1.66,-0.97,13.76,83.15,84.15
1.66,-0.94,13.76,80.92,81.92
1.67,-0.99,13.76,74.46,75.46
1.67,-0.99,13.76,73.82,74.82
1.68,-1.04,13.76,72.23,73.23
1.68,-0.94,13.76,74.65,75.65
1.69,-0.91,16.38,102.66,107.66
1.69,-1.06,16.38,96.53,101.53
1.7,-1.08,16.38,95.24,100.24
1.7,-1.05,16.38,92.4,97.4
1.71,-0.98,16.38,90.3,95.3
1.71,-0.92,16.38,89.28,94.28
1.72,-1.14,16.38,77.7,82.7
1.72,-1.21,16.38,75.42,80.42
1.73,-1.41,20.32,110.54,113.54
1.73,-1.4,20.32,110.21,113.21
1.74,-1.61,20.32,97.75,100.75
1.74,-1.86,20.32,81.14,84.14
1.75,-2,20.32,71.1,74.1
1.75,-2.29,20.32,56.66,59.66
1.76,-2.52,20.32,44.95,47.95
1.76,-2.57,20.32,44.49,47.49
1.77,-2.59,24.57,95.27,99.27
1.77,-2.66,24.57,96.61,100.61
1.78,-2.72,24.57,94.58,98.58
1.78,-2.8,24.57,83.98,87.98
1.79,-3.04,24.57,66.7,70.7
1.79,-3.05,24.57,66.21,70.21
1.8,-3.02,24.57,71.91,75.91
1.8,-3.05,24.57,73.4,77.4
1.81,-3.07,27.4,110.83,110.83
1.81,-3.09,27.4,108.58,108.58
1.82,-3.29,27.4,96.85,96.85
1.82,-3.38,27.4,88.41,88.41
1.83,-3.47,27.4,80.79,80.79
1.83,-3.59,27.4,75.2,75.2
1.84,-3.69,27.4,70.82,70.82
1.84,-3.7,27.4,69.45,69.45
1.85,-3.81,29.98,94.07,100.07
1.85,-4,29.98,85.67,91.67
1.86,-4.06,29.98,83.44,89.44
1.86,-4.1,29.98,78.3,84.3
1.87,-4.06,29.98,77.12,83.12
1.87,-4.08,29.98,75.53,81.53
1.88,-4.23,29.98,69.2,75.2
1.88,-4.47,29.98,56.89,62.89
1.89,-4.65,31.94,68.01,84.01
1.89,-4.74,31.94,63.59,79.59
1.9,-4.77,31.94,63.81,79.81
1.9,-4.9,31.94,63.16,79.16
1.91,-4.68,31.94,81.64,97.64
1.91,-4.61,31.94,85.99,101.99
1.92,-4.59,31.94,87.53,103.53
1.92,-4.62,31.94,88.37,104.37
1.93,-4.57,33.01,120.22,113.22
1.93,-4.54,33.01,118.81,111.81
1.94,-4.48,33.01,120.22,113.22
1.94,-4.82,33.01,97.78,90.78
1.95,-5.1,33.01,70.19,63.19
1.95,-5.24,33.01,58.19,51.19
1.96,-5.41,33.01,50.48,43.48
1.96,-5.58,33.01,43.29,36.29
1.97,-5.72,34.95,56.02,68.02
1.97,-5.84,34.95,51.49,63.49
1.98,-5.92,34.95,50.3,62.3
1.98,-5.95,34.95,53.69,65.69
1.99,-5.92,34.95,64.11,76.11
1.99,-5.67,34.95,84.78,96.78
2,-5.63,34.95,91.21,103.21
2,-5.5,34.95,97.92,109.92
2.01,-5.51,34.82,55.62,48.62
2.01,-5.61,34.82,44.61,37.61
2.02,-5.74,34.82,38.07,31.07
2.02,-5.89,34.82,26.08,19.08
2.03,-6.03,34.82,15.19,8.19
2.03,-6.03,34.82,15.65,8.65
2.04,-6,34.82,17.91,10.91
2.04,-6.09,34.82,20.1,13.1
2.05,-6.03,33.82,20.33,48.33
2.05,-5.81,33.82,43.75,71.75
2.06,-5.46,33.82,74.61,102.61
2.06,-5.25,33.82,93.67,121.67
2.07,-4.9,33.82,115.96,143.96
2.07,-4.48,33.82,136.8,164.8
2.08,-4.37,33.82,128.65,156.65
2.08,-4.71,33.82,88.03,116.03
2.09,-5.15,31.78,47.74,38.74
2.09,-5.33,31.78,32.54,23.54
2.1,-5.36,31.78,31.1,22.1
2.1,-5.28,31.78,36.03,27.03
2.11,-5.32,31.78,34.76,25.76
2.11,-5.23,31.78,48.68,39.68
2.12,-4.95,31.78,78.76,69.76
2.12,-4.85,31.78,91.09,82.09
2.13,-4.77,31.54,104.58,96.58
2.13,-4.69,31.54,112.14,104.14
2.14,-4.57,31.54,121.08,113.08
2.14,-4.46,31.54,124.03,116.03
2.15,-4.76,31.54,95.83,87.83
2.15,-4.91,31.54,79.34,71.34
2.16,-5.04,31.54,68.12,60.12
2.16,-5.12,31.54,52.25,44.25
2.17,-5.17,32.13,51.27,60.27
2.17,-5.14,32.13,54.02,63.02
2.18,-5.07,32.13,58.91,67.91
2.18,-5.01,32.13,64.83,73.83
2.19,-4.96,32.13,74.11,83.11
2.19,-4.95,32.13,82.91,91.91
2.2,-5.04,32.13,82.07,91.07
2.2,-5.05,32.13,85.64,94.64
2.21,-4.99,32.39,100.51,112.51
2.21,-4.92,32.39,100.74,112.74
2.22,-4.87,32.39,92.41,104.41
2.22,-4.89,32.39,86.02,98.02
2.23,-4.9,32.39,82.5,94.5
2.23,-5.08,32.39,66.84,78.84
2.24,-5.18,32.39,58.68,70.68
2.24,-5.38,32.39,46.59,58.59
2.25,-5.59,33.62,56.41,65.41
2.25,-5.78,33.62,45.96,54.96
2.26,-5.9,33.62,40.58,49.58
2.26,-5.99,33.62,36.93,45.93
2.27,-6.04,33.62,39.32,48.32
2.27,-5.87,33.62,58,67
2.28,-5.73,33.62,71.78,80.78
2.28,-5.68,33.62,76.61,85.61
2.29,-5.65,33.44,91.37,90.37
2.29,-5.58,33.44,94.32,93.32
2.3,-5.52,33.44,90.78,89.78
2.3,-5.69,33.44,79.43,78.43
2.31,-5.82,33.44,73.01,72.01
2.31,-5.98,33.44,60.14,59.14
2.32,-6.23,33.44,38.13,37.13
2.32,-6.27,33.44,32.36,31.36
2.33,-6.35,33.31,26.26,41.26
2.33,-6.45,33.31,21.51,36.51
2.34,-6.6,33.31,13.72,28.72
2.34,-6.62,33.31,18.31,33.31
2.35,-6.38,33.31,44.4,59.4
2.35,-6.3,33.31,58.64,73.64
2.36,-6.27,33.31,62.09,77.09
2.36,-6.21,33.31,66.29,81.29
2.37,-6.15,31.26,65.39,64.39
2.37,-6.1,31.26,69.32,68.32
2.38,-5.94,31.26,74.01,73.01
2.38,-5.91,31.26,66.18,65.18
2.39,-6.06,31.26,53.37,52.37
2.39,-6.34,31.26,34.69,33.69
2.4,-6.44,31.26,26.89,25.89
2.4,-6.51,31.26,21.95,20.95
2.41,-6.58,29.83,6.91,14.91
2.41,-6.65,29.83,2.84,10.84
2.42,-6.75,29.83,-3.1,4.9
2.42,-6.87,29.83,-5.92,2.08
2.43,-6.73,29.83,14.19,22.19
2.43,-6.55,29.83,40.15,48.15
2.44,-6.52,29.83,49.57,57.57
2.44,-6.33,29.83,62.14,70.14
2.45,-6.21,25.08,31.82,33.82
2.45,-6.02,25.08,42.4,44.4
2.46,-5.82,25.08,53.7,55.7
2.46,-5.71,25.08,54.06,56.06
2.47,-5.64,25.08,40.63,42.63
2.47,-5.46,25.08,37.58,39.58
2.48,-5.48,25.08,33.78,35.78
2.48,-5.51,25.08,34.39,36.39
2.49,-5.58,23.26,15.38,24.38
2.49,-5.67,23.26,11.48,20.48
2.5,-5.68,23.26,13.53,22.53
2.5,-5.53,23.26,26.65,35.65
2.51,-5.35,23.26,44.5,53.5
2.51,-5.32,23.26,49.21,58.21
2.52,-5.25,23.26,54.11,63.11
2.52,-5.17,23.26,59.68,68.68
2.53,-5.1,21.08,49.11,57.11
2.53,-4.9,21.08,59.28,67.28
2.54,-4.68,21.08,57.95,65.95
2.54,-4.69,21.08,45.38,53.38
2.55,-4.89,21.08,32.76,40.76
2.55,-5.13,21.08,18.23,26.23
2.56,-5.3,21.08,7.67,15.67
2.56,-5.44,21.08,-0.02,7.98
2.57,-5.54,19.86,-14.86,-2.86
2.57,-5.64,19.86,-20.74,-8.74
2.58,-5.73,19.86,-25.33,-13.33
2.58,-5.6,19.86,-9.99,2.01
