0.01,27.82,0,255,255
2.59,-5.39,19.86,18.09,30.09
2.59,-5.28,19.86,31.9,43.9
2.6,-5.15,19.86,39.33,51.33
2.6,-5.07,19.86,45.85,57.85
2.61,-4.94,13.6,0.96,-0.04
2.61,-4.76,13.6,12.19,11.19
2.62,-4.62,13.6,18.37,17.37
2.62,-4.46,13.6,14.68,13.68
2.63,-4.36,13.6,9.79,8.79
2.63,-4.4,13.6,8.22,7.22
2.64,-4.43,13.6,7.81,6.81
2.64,-4.46,13.6,7.68,6.68
2.65,-4.48,11.62,-16.92,-2.92
2.65,-4.47,11.62,-14.31,-0.31
2.66,-4.31,11.62,0.1,14.1
2.66,-4.06,11.62,24.14,38.14
2.67,-3.91,11.62,38.31,52.31
2.67,-3.79,11.62,46.58,60.58
2.68,-3.64,11.62,51.44,65.44
2.68,-3.47,11.62,48.02,62.02
2.69,-3.34,9.03,39.88,21.88
2.69,-3.2,9.03,45.74,27.74
2.7,-3.28,9.03,34.53,16.53
2.7,-3.38,9.03,22.21,4.21
2.71,-3.45,9.03,19.02,1.02
2.71,-3.58,9.03,12.42,-5.58
2.72,-3.71,9.03,4.92,-13.08
2.72,-3.8,9.03,0.83,-17.17
2.73,-3.85,8.27,-27.01,-3.01
2.73,-3.88,8.27,-25.85,-1.85
2.74,-3.71,8.27,-9.12,14.88
2.74,-3.53,8.27,12.13,36.13
2.75,-3.45,8.27,20.61,44.61
2.75,-3.32,8.27,27.51,51.51
2.76,-3.22,8.27,25.63,49.63
2.76,-3.21,8.27,19.24,43.24
2.77,-3.27,6.24,11.59,4.59
2.77,-3.28,6.24,11.5,4.5
2.78,-3.29,6.24,9.82,2.82
2.78,-3.32,6.24,7.08,0.08
2.79,-3.34,6.24,7.21,0.21
2.79,-3.36,6.24,6.56,-0.44
2.8,-3.4,6.24,3.94,-3.06
2.8,-3.38,6.24,3.2,-3.8
2.81,-3.39,5.42,-13.11,-3.11
2.81,-3.41,5.42,-12.64,-2.64
2.82,-3.42,5.42,-11.82,-1.82
2.82,-3.41,5.42,-10.58,-0.58
2.83,-3.4,5.42,-10.81,-0.81
2.83,-3.4,5.42,-11.69,-1.69
2.84,-3.39,5.42,-10.76,-0.76
2.84,-3.35,5.42,-5,5
2.85,-3.26,3.79,-6.94,-5.94
2.85,-3.26,3.79,-10.88,-9.88
2.86,-3.3,3.79,-15.99,-14.99
2.86,-3.34,3.79,-18.87,-17.87
2.87,-3.3,3.79,-15.93,-14.93
2.87,-3.27,3.79,-14.19,-13.19
2.88,-3.28,3.79,-15.93,-14.93
2.88,-3.31,3.79,-19.94,-18.94
2.89,-3.32,2.51,-35.97,-28.97
2.89,-3.32,2.51,-35.47,-28.47
2.9,-3.34,2.51,-37.24,-30.24
2.9,-3.35,2.51,-39.04,-32.04
2.91,-3.36,2.51,-39.09,-32.09
2.91,-3.38,2.51,-40.2,-33.2
2.92,-3.42,2.51,-44.43,-37.43
2.92,-3.43,2.51,-41.26,-34.26
2.93,-3.46,1,-56.77,-32.77
2.93,-3.39,1,-53.54,-29.54
2.94,-3.38,1,-53.37,-29.37
2.94,-3.31,1,-49.06,-25.06
2.95,-3.26,1,-45.48,-21.48
2.95,-3.21,1,-43.56,-19.56
2.96,-3.18,1,-44.58,-20.58
2.96,-3.13,1,-42.97,-18.97
2.97,-3.09,-0.95,-48.44,-44.44
2.97,-3.04,-0.95,-41.73,-37.73
2.98,-2.96,-0.95,-37.3,-33.3
2.98,-2.88,-0.95,-33.38,-29.38
2.99,-2.83,-0.95,-30.58,-26.58
2.99,-2.8,-0.95,-29.5,-25.5
3,-2.76,-0.95,-27.05,-23.05
3,-2.72,-0.95,-26.21,-22.21
3.01,-2.7,-2.91,-50.87,-39.87
3.01,-2.71,-2.91,-51.51,-40.51
3.02,-2.65,-2.91,-47,-36
3.02,-2.59,-2.91,-41.9,-30.9
3.03,-2.55,-2.91,-39.98,-28.98
3.03,-2.51,-2.91,-37.72,-26.72
3.04,-2.45,-2.91,-33.29,-22.29
3.04,-2.4,-2.91,-30.89,-19.89
3.05,-2.37,-4.59,-47.73,-38.73
3.05,-2.34,-4.59,-47.62,-38.62
3.06,-2.34,-4.59,-47.83,-38.83
3.06,-2.3,-4.59,-43.52,-34.52
3.07,-2.27,-4.59,-41.4,-32.4
3.07,-2.27,-4.59,-42.29,-33.29
3.08,-2.24,-4.59,-40.34,-31.34
3.08,-2.17,-4.59,-36.24,-27.24
3.09,-2.11,-6.06,-48.62,-39.62
3.09,-2.08,-6.06,-48.39,-39.39
3.1,-2.06,-6.06,-47.41,-38.41
3.1,-2.01,-6.06,-41.55,-32.55
3.11,-1.91,-6.06,-33.43,-24.43
3.11,-1.82,-6.06,-28.81,-19.81
3.12,-1.76,-6.06,-27.67,-18.67
3.12,-1.71,-6.06,-25.72,-16.72
3.13,-1.66,-7.39,-39.09,-30.09
3.13,-1.62,-7.39,-38.25,-29.25
3.14,-1.6,-7.39,-38.38,-29.38
3.14,-1.57,-7.39,-36.04,-27.04
3.15,-1.55,-7.39,-34.73,-25.73
3.15,-1.51,-7.39,-32.56,-23.56
3.16,-1.49,-7.39,-32.36,-23.36
3.16,-1.45,-7.39,-30.95,-21.95
3.17,-1.42,-8.18,-37.47,-29.47
3.17,-1.4,-8.18,-36.01,-28.01
3.18,-1.39,-8.18,-36,-28
3.18,-1.38,-8.18,-37.47,-29.47
3.19,-1.39,-8.18,-37.92,-29.92
3.19,-1.37,-8.18,-35.29,-27.29
3.2,-1.36,-8.18,-34.46,-26.46
3.2,-1.36,-8.18,-35.04,-27.04
3.21,-1.34,-8.57,-40.77,-31.77
3.21,-1.3,-8.57,-37.7,-28.7
3.22,-1.27,-8.57,-35.38,-26.38
3.22,-1.26,-8.57,-34.39,-25.39
3.23,-1.23,-8.57,-33.79,-24.79
3.23,-1.22,-8.57,-33.93,-24.93
3.24,-1.21,-8.57,-34.09,-25.09
3.24,-1.2,-8.57,-32.98,-23.98
3.25,-1.18,-8.85,-34.68,-28.68
3.25,-1.15,-8.85,-32.88,-26.88
3.26,-1.14,-8.85,-32.6,-26.6
3.26,-1.12,-8.85,-31.12,-25.12
3.27,-1.11,-8.85,-30.02,-24.02
3.27,-1.1,-8.85,-30.18,-24.18
3.28,-1.11,-8.85,-30.8,-24.8
3.28,-1.09,-8.85,-30.88,-24.88
3.29,-1.07,-9.05,-33.91,-27.91
3.29,-1.07,-9.05,-34.17,-28.17
3.3,-1.07,-9.05,-34.22,-28.22
3.3,-1.08,-9.05,-34.35,-28.35
3.31,-1.06,-9.05,-32.4,-26.4
3.31,-1.03,-9.05,-30.81,-24.81
3.32,-1.02,-9.05,-30.62,-24.62
3.32,-0.99,-9.05,-29.11,-23.11
3.33,-0.97,-9.03,-29.87,-23.87
3.33,-0.94,-9.03,-26.48,-20.48
3.34,-0.94,-9.03,-26.89,-20.89
3.34,-0.94,-9.03,-27.84,-21.84
3.35,-0.9,-9.03,-25.98,-19.98
3.35,-0.89,-9.03,-25.8,-19.8
3.36,-0.88,-9.03,-26.14,-20.14
3.36,-0.87,-9.03,-25.81,-19.81
3.37,-0.85,-8.72,-23.53,-17.53
3.37,-0.84,-8.72,-23.57,-17.57
3.38,-0.85,-8.72,-25.27,-19.27
3.38,-0.86,-8.72,-25.13,-19.13
3.39,-0.85,-8.72,-24.51,-18.51
3.39,-0.84,-8.72,-24.6,-18.6
3.4,-0.87,-8.72,-25.87,-19.87
3.4,-0.89,-8.72,-26.87,-20.87
3.41,-0.89,-8.36,-25.58,-19.58
3.41,-0.89,-8.36,-26.35,-20.35
3.42,-0.93,-8.36,-29.5,-23.5
3.42,-0.93,-8.36,-28.79,-22.79
3.43,-0.92,-8.36,-26.23,-20.23
3.43,-0.92,-8.36,-25.28,-19.28
3.44,-0.92,-8.36,-26.04,-20.04
3.44,-0.92,-8.36,-27.52,-21.52
3.45,-0.92,-7.8,-23.9,-16.9
3.45,-0.91,-7.8,-22.56,-15.56
3.46,-0.91,-7.8,-21.64,-14.64
3.46,-0.91,-7.8,-22.01,-15.01
3.47,-0.91,-7.8,-23.19,-16.19
3.47,-0.9,-7.8,-22.55,-15.55
3.48,-0.9,-7.8,-21.86,-14.86
3.48,-0.9,-7.8,-22.38,-15.38
3.49,-0.9,-7.41,-19.18,-14.18
3.49,-0.89,-7.41,-18.92,-13.92
3.5,-0.91,-7.41,-21.61,-16.61
3.5,-0.93,-7.41,-23.6,-18.6
3.51,-0.94,-7.41,-23.53,-18.53
3.51,-0.93,-7.41,-21.2,-16.2
3.52,-0.93,-7.41,-20.74,-15.74
3.52,-0.93,-7.41,-21.37,-16.37
3.53,-0.93,-6.84,-17.96,-12.96
3.53,-0.93,-6.84,-18.2,-13.2
3.54,-0.93,-6.84,-18.43,-13.43
3.54,-0.95,-6.84,-18.86,-13.86
3.55,-0.96,-6.84,-19.42,-14.42
3.55,-0.94,-6.84,-18.32,-13.32
3.56,-0.92,-6.84,-17.02,-12.02
3.56,-0.92,-6.84,-17.17,-12.17
3.57,-0.93,-6.14,-12.29,-9.29
3.57,-0.94,-6.14,-13.78,-10.78
3.58,-0.96,-6.14,-14.48,-11.48
3.58,-0.97,-6.14,-13.92,-10.92
3.59,-0.96,-6.14,-12.7,-9.7
3.59,-0.97,-6.14,-13.92,-10.92
3.6,-0.98,-6.14,-15.63,-12.63
3.6,-0.99,-6.14,-16.5,-13.5
3.61,-1,-5.19,-10.47,-4.47
3.61,-1.01,-5.19,-10.62,-4.62
3.62,-1.02,-5.19,-10.79,-4.79
3.62,-1.04,-5.19,-13.58,-7.58
3.63,-1.08,-5.19,-17.05,-11.05
3.63,-1.1,-5.19,-19.28,-13.28
3.64,-1.12,-5.19,-19.98,-13.98
3.64,-1.14,-5.19,-21.32,-15.32
3.65,-1.16,-4.24,-11.77,-9.77
3.65,-1.18,-4.24,-12.19,-10.19
3.66,-1.21,-4.24,-12.99,-10.99
3.66,-1.25,-4.24,-13.93,-11.93
3.67,-1.27,-4.24,-15.01,-13.01
3.67,-1.28,-4.24,-15.66,-13.66
3.68,-1.29,-4.24,-16.59,-14.59
3.68,-1.32,-4.24,-17.14,-15.14
3.69,-1.34,-3.12,-10.44,-2.44
3.69,-1.36,-3.12,-10.46,-2.46
3.7,-1.36,-3.12,-10.19,-2.19
3.7,-1.36,-3.12,-10.63,-2.63
3.71,-1.36,-3.12,-11.31,-3.31
3.71,-1.37,-3.12,-12.01,-4.01
3.72,-1.37,-3.12,-11.4,-3.4
3.72,-1.36,-3.12,-11.02,-3.02
3.73,-1.35,-2.63,-7.02,0.98
3.73,-1.36,-2.63,-8,-0
3.74,-1.37,-2.63,-8.54,-0.54
3.74,-1.38,-2.63,-8.68,-0.68
3.75,-1.38,-2.63,-8.5,-0.5
3.75,-1.39,-2.63,-8.33,-0.33
3.76,-1.38,-2.63,-8.1,-0.1
3.76,-1.38,-2.63,-7.59,0.41
3.77,-1.38,-1.84,0.43,7.43
3.77,-1.38,-1.84,0.63,7.63
3.78,-1.38,-1.84,1.3,8.3
3.78,-1.37,-1.84,2.03,9.03
3.79,-1.36,-1.84,2.98,9.98
3.79,-1.34,-1.84,4.04,11.04
3.8,-1.33,-1.84,4.99,11.99
3.8,-1.31,-1.84,6.04,13.04
3.81,-1.3,-1.14,14.74,20.74
3.81,-1.28,-1.14,15.53,21.53
3.82,-1.27,-1.14,16.92,22.92
3.82,-1.24,-1.14,18.35,24.35
3.83,-1.22,-1.14,19.99,25.99
3.83,-1.19,-1.14,21.83,27.83
3.84,-1.17,-1.14,23.5,29.5
3.84,-1.14,-1.14,25.65,31.65
3.85,-1.11,-0.2,36.25,43.25
3.85,-1.08,-0.2,36.87,43.87
3.86,-1.02,-0.2,28.94,35.94
3.86,-0.94,-0.2,27.43,34.43
3.87,-0.98,-0.2,26.79,33.79
3.87,-1.2,-0.2,13.25,20.25
3.88,-1.4,-0.2,-0.32,6.68
3.88,-1.49,-0.2,-4.3,2.7
3.89,-1.58,1.21,4.3,11.3
3.89,-1.69,1.21,-1.13,5.87
3.9,-1.78,1.21,-3.08,3.92
3.9,-1.82,1.21,-2.72,4.28
3.91,-1.84,1.21,-1.76,5.24
3.91,-1.86,1.21,-1.38,5.62
3.92,-1.85,1.21,1.34,8.34
3.92,-1.86,1.21,2.8,9.8
3.93,-1.83,1.15,10.26,12.26
3.93,-1.79,1.15,15,17
3.94,-1.76,1.15,16.61,18.61
3.94,-1.75,1.15,15.92,17.92
3.95,-1.72,1.15,16.83,18.83
3.95,-1.67,1.15,19.61,21.61
3.96,-1.64,1.15,21.21,23.21
3.96,-1.62,1.15,21.51,23.51
3.97,-1.6,1.4,25.9,25.9
3.97,-1.57,1.4,27.24,27.24
3.98,-1.55,1.4,28.16,28.16
3.98,-1.54,1.4,28.25,28.25
3.99,-1.53,1.4,28.18,28.18
3.99,-1.53,1.4,28,28
4,-1.61,1.4,20.4,20.4
4,-1.79,1.4,1.15,1.15
4.01,-1.82,2.18,-0.8,13.2
4.01,-1.91,2.18,-3.64,10.36
4.02,-1.97,2.18,-4.9,9.1
4.02,-2.01,2.18,-6.47,7.53
4.03,-2.05,2.18,-8.01,5.99
4.03,-2.08,2.18,-7.07,6.93
4.04,-2.08,2.18,-4.64,9.36
4.04,-2.05,2.18,-0.37,13.63
4.05,-1.99,1.68,6.25,8.25
4.05,-1.95,1.68,10.39,12.39
4.06,-1.94,1.68,11.61,13.61
4.06,-1.94,1.68,11.37,13.37
4.07,-1.92,1.68,12.66,14.66
4.07,-1.87,1.68,15.65,17.65
4.08,-1.83,1.68,17.23,19.23
4.08,-1.81,1.68,17.63,19.63
4.09,-1.8,1.32,14.87,16.87
4.09,-1.77,1.32,16.51,18.51
4.1,-1.75,1.32,17.92,19.92
4.1,-1.73,1.32,18.56,20.56
4.11,-1.71,1.32,19.68,21.68
4.11,-1.69,1.32,20.91,22.91
4.12,-1.67,1.32,22.19,24.19
4.12,-1.64,1.32,22.44,24.44
4.13,-1.63,1.83,28.88,28.88
4.13,-1.69,1.83,20.43,20.43
4.14,-1.8,1.83,7.91,7.91
4.14,-1.84,1.83,5.95,5.95
4.15,-1.91,1.83,4.41,4.41
4.15,-1.96,1.83,3.25,3.25
4.16,-1.98,1.83,2.75,2.75
4.16,-2,1.83,4.13,4.13
4.17,-2,2.18,5.01,16.01
4.17,-1.99,2.18,7.44,18.44
4.18,-1.96,2.18,10.14,21.14
4.18,-1.92,2.18,12.01,23.01
4.19,-1.89,2.18,14.41,25.41
4.19,-1.87,2.18,14.99,25.99
4.2,-1.87,2.18,13.3,24.3
4.2,-1.87,2.18,12.01,23.01
4.21,-1.83,2.13,18.4,17.4
4.21,-1.95,2.13,7.62,6.62
4.22,-2.03,2.13,2.1,1.1
4.22,-2.07,2.13,2.11,1.11
4.23,-2.08,2.13,2.91,1.91
4.23,-2.1,2.13,3.64,2.64
4.24,-2.1,2.13,5.44,4.44
4.24,-2.09,2.13,8.86,7.86
4.25,-2.06,2.09,8.1,14.1
4.25,-2.06,2.09,7.82,13.82
4.26,-2.06,2.09,6.41,12.41
4.26,-2.04,2.09,7.34,13.34
4.27,-2.01,2.09,9.95,15.95
4.27,-2,2.09,10.2,16.2
4.28,-2.01,2.09,8.76,14.76
4.28,-2,2.09,9.22,15.22
4.29,-1.98,1.46,4.84,10.84
4.29,-1.97,1.46,5.08,11.08
4.3,-1.98,1.46,4.31,10.31
4.3,-1.98,1.46,4.63,10.63
4.31,-1.96,1.46,5.27,11.27
4.31,-1.96,1.46,4.91,10.91
4.32,-1.96,1.46,4.52,10.52
4.32,-1.97,1.46,4.48,10.48
4.33,-1.97,1.02,-0.06,6.94
4.33,-1.97,1.02,-0.41,6.59
4.34,-1.97,1.02,-0.88,6.12
4.34,-1.98,1.02,-1.03,5.97
4.35,-1.98,1.02,-1.05,5.95
4.35,-1.98,1.02,-1.52,5.48
4.36,-1.99,1.02,-1.98,5.02
4.36,-1.99,1.02,-2.48,4.52
4.37,-2,0.72,-6.26,0.74
4.37,-2.01,0.72,-6.88,0.12
4.38,-2.02,0.72,-7.5,-0.5
4.38,-2.03,0.72,-7.7,-0.7
4.39,-2.05,0.72,-8.61,-1.61
4.39,-2.06,0.72,-9.47,-2.47
4.4,-2.07,0.72,-10.25,-3.25
4.4,-2.08,0.72,-10.93,-3.93
4.41,-2.09,0.2,-16.95,-9.95
4.41,-2.11,0.2,-18.03,-11.03
4.42,-2.12,0.2,-19.07,-12.07
4.42,-2.14,0.2,-20.01,-13.01
4.43,-2.16,0.2,-21.15,-14.15
4.43,-2.17,0.2,-22.03,-15.03
4.44,-2.19,0.2,-23.52,-16.52
4.44,-2.21,0.2,-24.54,-17.54
4.45,-2.23,-0.16,-29.48,-22.48
4.45,-2.25,-0.16,-30.87,-23.87
4.46,-2.27,-0.16,-31.9,-24.9
4.46,-2.28,-0.16,-32.68,-25.68
4.47,-2.31,-0.16,-34.05,-27.05
4.47,-2.26,-0.16,-27.42,-20.42
4.48,-2.2,-0.16,-18.27,-11.27
4.48,-2.19,-0.16,-13.42,-6.42
4.49,-2.17,-1.16,-22.42,-13.42
4.49,-2.17,-1.16,-25.12,-16.12
4.5,-2.12,-1.16,-23.52,-14.52
4.5,-1.99,-1.16,-14.17,-5.17
4.51,-1.91,-1.16,-8.05,0.95
4.51,-1.87,-1.16,-8.18,0.82
4.52,-1.85,-1.16,-9.04,-0.04
4.52,-1.8,-1.16,-6.48,2.52
4.53,-1.73,-1.56,-5.01,1.99
4.53,-1.72,-1.56,-5.53,1.47
4.54,-1.71,-1.56,-7.76,-0.76
4.54,-1.7,-1.56,-9.72,-2.72
4.55,-1.63,-1.56,-10.81,-3.81
4.55,-1.67,-1.56,-14.47,-7.47
4.56,-1.77,-1.56,-19.43,-12.43
4.56,-1.84,-1.56,-23.26,-16.26
4.57,-1.85,-1.39,-20.83,-12.83
4.57,-1.83,-1.39,-18.27,-10.27
4.58,-1.84,-1.39,-18.06,-10.06
4.58,-1.85,-1.39,-20.16,-12.16
4.59,-1.85,-1.39,-20.03,-12.03
4.59,-1.84,-1.39,-18.69,-10.69
4.6,-1.85,-1.39,-19.5,-11.5
4.6,-1.86,-1.39,-20.46,-12.46
4.61,-1.86,-1.13,-14.77,-12.77
4.61,-1.86,-1.13,-14.25,-12.25
4.62,-1.86,-1.13,-14.46,-12.46
4.62,-1.87,-1.13,-15.54,-13.54
4.63,-1.88,-1.13,-16.04,-14.04
4.63,-1.89,-1.13,-16.52,-14.52
4.64,-1.91,-1.13,-17.58,-15.58
4.64,-1.92,-1.13,-18.11,-16.11
4.65,-1.93,-1.54,-24.25,-20.25
4.65,-1.93,-1.54,-23.62,-19.62
4.66,-1.93,-1.54,-22.73,-18.73
4.66,-1.96,-1.54,-20.2,-16.2
4.67,-1.95,-1.54,-17.29,-13.29
4.67,-1.9,-1.54,-14.28,-10.28
4.68,-1.84,-1.54,-10.17,-6.17
4.68,-1.8,-1.54,-9.08,-5.08
4.69,-1.78,-1.83,-16.34,-4.34
4.69,-1.74,-1.83,-15.21,-3.21
4.7,-1.69,-1.83,-11.6,0.4
4.7,-1.64,-1.83,-8.24,3.76
4.71,-1.61,-1.83,-6.88,5.12
4.71,-1.58,-1.83,-5.95,6.05
4.72,-1.54,-1.83,-4.56,7.44
4.72,-1.52,-1.83,-3.4,8.6
4.73,-1.5,-1.28,3.79,11.79
4.73,-1.49,-1.28,3.16,11.16
4.74,-1.49,-1.28,2.23,10.23
4.74,-1.49,-1.28,1.26,9.26
4.75,-1.48,-1.28,1.46,9.46
4.75,-1.46,-1.28,2.19,10.19
4.76,-1.48,-1.28,0.89,8.89
4.76,-1.49,-1.28,-1.61,6.39
4.77,-1.5,-0.75,6.18,8.18
4.77,-1.52,-0.75,6.91,8.91
4.78,-1.53,-0.75,7.29,9.29
4.78,-1.53,-0.75,6.49,8.49
4.79,-1.52,-0.75,7.2,9.2
4.79,-1.52,-0.75,8.33,10.33
4.8,-1.53,-0.75,8.15,10.15
4.8,-1.53,-0.75,8.28,10.28
4.81,-1.5,-0.52,9.51,16.51
4.81,-1.49,-0.52,10.53,17.53
4.82,-1.48,-0.52,10.88,17.88
4.82,-1.48,-0.52,10.88,17.88
4.83,-1.46,-0.52,11.74,18.74
4.83,-1.44,-0.52,12.79,19.79
4.84,-1.43,-0.52,13,20
4.84,-1.43,-0.52,13.03,20.03
4.85,-1.42,-0.22,18.23,22.23
4.85,-1.4,-0.22,18.71,22.71
4.86,-1.4,-0.22,18.84,22.84
4.86,-1.4,-0.22,18.29,22.29
4.87,-1.39,-0.22,18.39,22.39
4.87,-1.38,-0.22,18.92,22.92
4.88,-1.38,-0.22,18.65,22.65
4.88,-1.38,-0.22,17.74,21.74
4.89,-1.39,0.6,27.64,27.64
4.89,-1.46,0.6,23.2,23.2
4.9,-1.43,0.6,24.43,24.43
4.9,-1.43,0.6,22.25,22.25
4.91,-1.5,0.6,14.02,14.02
4.91,-1.63,0.6,4.88,4.88
4.92,-1.69,0.6,3.42,3.42
4.92,-1.75,0.6,0.78,0.78
4.93,-1.8,1.47,0.91,11.91
4.93,-1.86,1.47,-1.51,9.49
4.94,-1.9,1.47,-1.26,9.74
4.94,-1.92,1.47,-0.96,10.04
4.95,-1.93,1.47,-1.27,9.73
4.95,-1.93,1.47,-1.17,9.83
4.96,-1.94,1.47,-0.84,10.16
4.96,-1.95,1.47,0.56,11.56
4.97,-1.93,1.33,3.12,11.12
4.97,-1.91,1.33,5.51,13.51
4.98,-1.87,1.33,9.14,17.14
4.98,-1.85,1.33,11.2,19.2
4.99,-1.84,1.33,10.91,18.91
4.99,-1.82,1.33,10.71,18.71
5,-1.79,1.33,12.32,20.32
5,-1.77,1.33,14.27,22.27
5.01,-1.77,1.08,13.75,16.75
5.01,-1.76,1.08,12.85,15.85
5.02,-1.74,1.08,13.22,16.22
5.02,-1.73,1.08,14.13,17.13
5.03,-1.74,1.08,13.84,16.84
5.03,-1.75,1.08,12.86,15.86
5.04,-1.74,1.08,13.26,16.26
5.04,-1.73,1.08,13.6,16.6
5.05,-1.74,1.21,15.8,16.8
5.05,-1.74,1.21,15.22,16.22
5.06,-1.74,1.21,14.76,15.76
5.06,-1.74,1.21,14.64,15.64
5.07,-1.76,1.21,14.42,15.42
5.07,-1.86,1.21,8.39,9.39
5.08,-1.95,1.21,0.24,1.24
5.08,-1.96,1.21,-0.66,0.34
5.09,-1.98,1.44,-3.68,9.32
5.09,-1.99,1.44,-2.54,10.46
5.1,-1.98,1.44,-1.53,11.47
5.1,-1.96,1.44,-0.14,12.86
5.11,-1.94,1.44,1.58,14.58
5.11,-1.93,1.44,3,16
5.12,-1.9,1.44,4.67,17.67
5.12,-1.9,1.44,4.29,17.29
5.13,-1.9,1.01,3.51,6.51
5.13,-1.9,1.01,3.13,6.13
5.14,-1.9,1.01,3.78,6.78
5.14,-1.92,1.01,3.57,6.57
5.15,-1.93,1.01,3.03,6.03
5.15,-1.93,1.01,2.64,5.64
5.16,-1.93,1.01,3.39,6.39
5.16,-1.93,1.01,3.83,6.83
5.17,-1.93,0.86,-0.14,7.86
5.17,-1.92,0.86,-0.28,7.72
5.18,-1.91,0.86,0.31,8.31
5.18,-1.91,0.86,0.29,8.29
5.19,-1.92,0.86,-0.28,7.72
5.19,-1.92,0.86,-0.3,7.7
5.2,-1.92,0.86,-0.3,7.7
5.2,-1.92,0.86,-0.93,7.07
5.21,-1.92,0.6,-2.98,4.02
