0.01,27.82,0,255,255
5.21,-1.93,0.6,-3.63,3.37
5.22,-1.93,0.6,-3.68,3.32
5.22,-1.94,0.6,-4.22,2.78
5.23,-1.95,0.6,-4.71,2.29
5.23,-1.96,0.6,-5.45,1.55
5.24,-1.96,0.6,-5.88,1.12
5.24,-1.97,0.6,-6.47,0.53
5.25,-1.98,0.27,-10.38,-3.38
5.25,-2,0.27,-11.34,-4.34
5.26,-2.01,0.27,-11.75,-4.75
5.26,-2.02,0.27,-12.41,-5.41
5.27,-2.03,0.27,-13.07,-6.07
5.27,-2.04,0.27,-13.8,-6.8
5.28,-2.05,0.27,-14.63,-7.63
5.28,-2.06,0.27,-15.19,-8.19
5.29,-2.08,0.04,-19.27,-11.27
5.29,-2.09,0.04,-20.06,-12.06
5.3,-2.11,0.04,-20.72,-12.72
5.3,-2.12,0.04,-21.71,-13.71
5.31,-2.14,0.04,-22.73,-14.73
5.31,-2.15,0.04,-22.93,-14.93
5.32,-2.18,0.04,-23.26,-15.26
5.32,-2.1,0.04,-15.77,-7.77
5.33,-2.05,-0.42,-13.25,-12.25
5.33,-2.06,-0.42,-16.2,-15.2
5.34,-2.09,-0.42,-20,-19
5.34,-2.09,-0.42,-19.29,-18.29
5.35,-2.09,-0.42,-19.41,-18.41
5.35,-2.12,-0.42,-21.66,-20.66
5.36,-2.14,-0.42,-23.65,-22.65
5.36,-2.14,-0.42,-23,-22
5.37,-2.15,-0.9,-29.71,-26.71
5.37,-2.18,-0.9,-31.96,-28.96
5.38,-2.18,-0.9,-31.76,-28.76
5.38,-2.19,-0.9,-30.78,-27.78
5.39,-2.25,-0.9,-26.41,-23.41
5.39,-2.24,-0.9,-20.41,-17.41
5.4,-2.2,-0.9,-18.89,-15.89
5.4,-2.11,-0.9,-12.86,-9.86
5.41,-2.02,-1.68,-21.54,-7.54
5.41,-1.94,-1.68,-18.57,-4.57
5.42,-1.88,-1.68,-16.21,-2.21
5.42,-1.79,-1.68,-10.92,3.08
5.43,-1.72,-1.68,-6.37,7.63
5.43,-1.68,-1.68,-5.7,8.3
5.44,-1.64,-1.68,-5.83,8.17
5.44,-1.59,-1.68,-3.69,10.31
5.45,-1.51,-1.92,-2.4,1.6
5.45,-1.47,-1.92,-4.32,-0.32
5.46,-1.5,-1.92,-5.82,-1.82
5.46,-1.54,-1.92,-7.2,-3.2
5.47,-1.56,-1.92,-7.87,-3.87
5.47,-1.57,-1.92,-8.75,-4.75
5.48,-1.59,-1.92,-9.7,-5.7
5.48,-1.61,-1.92,-11.9,-7.9
5.49,-1.63,-1.5,-9.97,-3.97
5.49,-1.65,-1.5,-11.09,-5.09
5.5,-1.67,-1.5,-11.61,-5.61
5.5,-1.68,-1.5,-12.05,-6.05
5.51,-1.69,-1.5,-13.16,-7.16
5.51,-1.71,-1.5,-13.7,-7.7
5.52,-1.72,-1.5,-14.25,-8.25
5.52,-1.73,-1.5,-14.77,-8.77
5.53,-1.74,-1.05,-11.02,-4.02
5.53,-1.75,-1.05,-11.27,-4.27
5.54,-1.75,-1.05,-11.41,-4.41
5.54,-1.77,-1.05,-12.54,-5.54
5.55,-1.78,-1.05,-13.35,-6.35
5.55,-1.78,-1.05,-12.62,-5.62
5.56,-1.78,-1.05,-13.02,-6.02
5.56,-1.79,-1.05,-13.35,-6.35
5.57,-1.79,-0.73,-10.44,-3.44
5.57,-1.8,-0.73,-10.35,-3.35
5.58,-1.8,-0.73,-10.25,-3.25
5.58,-1.8,-0.73,-10.41,-3.41
5.59,-1.8,-0.73,-10.3,-3.3
5.59,-1.8,-0.73,-10.12,-3.12
5.6,-1.8,-0.73,-9.73,-2.73
5.6,-1.8,-0.73,-9.9,-2.9
5.61,-1.79,-0.51,-7.46,-0.46
5.61,-1.79,-0.51,-7,0
5.62,-1.78,-0.51,-6.69,0.31
5.62,-1.78,-0.51,-6.54,0.46
5.63,-1.78,-0.51,-6.03,0.97
5.63,-1.77,-0.51,-5.8,1.2
5.64,-1.77,-0.51,-5.43,1.57
5.64,-1.76,-0.51,-4.84,2.16
5.65,-1.75,-0.36,-2.68,4.32
5.65,-1.74,-0.36,-2.12,4.88
5.66,-1.73,-0.36,-1.37,5.63
5.66,-1.72,-0.36,-0.55,6.45
5.67,-1.71,-0.36,0.18,7.18
5.67,-1.7,-0.36,0.56,7.56
5.68,-1.69,-0.36,1.02,8.02
5.68,-1.67,-0.36,2.23,9.23
5.69,-1.66,-0.25,3.9,10.9
5.69,-1.65,-0.25,4.85,11.85
5.7,-1.63,-0.25,5.71,12.71
5.7,-1.61,-0.25,6.69,13.69
5.71,-1.6,-0.25,7.94,14.94
5.71,-1.58,-0.25,8.52,15.52
5.72,-1.55,-0.25,8.8,15.8
5.72,-1.54,-0.25,9.4,16.4
5.73,-1.55,-0.03,13.43,18.43
5.73,-1.54,-0.03,13.99,18.99
5.74,-1.52,-0.03,14.99,19.99
5.74,-1.5,-0.03,16.25,21.25
5.75,-1.49,-0.03,17.27,22.27
5.75,-1.48,-0.03,17.75,22.75
5.76,-1.46,-0.03,18.64,23.64
5.76,-1.43,-0.03,19.74,24.74
5.77,-1.41,0.28,24.61,27.61
5.77,-1.4,0.28,24.45,27.45
5.78,-1.39,0.28,24.49,27.49
5.78,-1.43,0.28,20.44,23.44
5.79,-1.45,0.28,18.15,21.15
5.79,-1.47,0.28,15.08,18.08
5.8,-1.59,0.28,4.06,7.06
5.8,-1.7,0.28,-3.54,-0.54
5.81,-1.77,0.95,-3.36,7.64
5.81,-1.81,0.95,-4.38,6.62
5.82,-1.85,0.95,-4.39,6.61
5.82,-1.88,0.95,-5.11,5.89
5.83,-1.9,0.95,-6.01,4.99
5.83,-1.92,0.95,-6.61,4.39
5.84,-1.93,0.95,-5.25,5.75
5.84,-1.92,0.95,-2.56,8.44
5.85,-1.88,0.66,2.94,7.94
5.85,-1.82,0.66,7.34,12.34
5.86,-1.81,0.66,7.27,12.27
5.86,-1.81,0.66,6.23,11.23
5.87,-1.8,0.66,7.03,12.03
5.87,-1.76,0.66,9.29,14.29
5.88,-1.74,0.66,10.65,15.65
5.88,-1.73,0.66,10.76,15.76
5.89,-1.72,0.61,10.74,14.74
5.89,-1.7,0.61,12,16
5.9,-1.68,0.61,12.68,16.68
5.9,-1.67,0.61,12.35,16.35
5.91,-1.67,0.61,12,16
5.91,-1.67,0.61,12.3,16.3
5.92,-1.66,0.61,12.96,16.96
5.92,-1.66,0.61,13.01,17.01
5.93,-1.66,0.88,16.68,19.68
5.93,-1.65,0.88,17.47,20.47
5.94,-1.64,0.88,18.28,21.28
5.94,-1.63,0.88,18.69,21.69
5.95,-1.62,0.88,18.87,21.87
5.95,-1.6,0.88,18.51,21.51
5.96,-1.62,0.88,16.66,19.66
5.96,-1.61,0.88,16.98,19.98
5.97,-1.68,1.37,16.48,19.48
5.97,-1.79,1.37,6.55,9.55
5.98,-1.81,1.37,5.05,8.05
5.98,-1.85,1.37,4.05,7.05
5.99,-1.88,1.37,2.79,5.79
5.99,-1.91,1.37,2.12,5.12
6,-1.94,1.37,2.21,5.21
6,-1.94,1.37,3.26,6.26
6.01,-1.94,1.56,3.33,13.33
6.01,-1.93,1.56,5.58,15.58
6.02,-1.91,1.56,7.27,17.27
6.02,-1.88,1.56,8.54,18.54
6.03,-1.87,1.56,9.07,19.07
6.03,-1.88,1.56,7.68,17.68
6.04,-1.88,1.56,7.23,17.23
6.04,-1.93,1.56,3.48,13.48
6.05,-1.96,1.24,-2.16,6.84
6.05,-1.94,1.24,-0.48,8.52
6.06,-1.94,1.24,0.81,9.81
6.06,-1.93,1.24,2.45,11.45
6.07,-1.92,1.24,3.39,12.39
6.07,-1.93,1.24,1.8,10.8
6.08,-1.94,1.24,0.93,9.93
6.08,-1.94,1.24,1.22,10.22
6.09,-1.94,0.87,-0.76,6.24
6.09,-1.94,0.87,-1.93,5.07
6.1,-1.95,0.87,-2.73,4.27
6.1,-1.95,0.87,-2.19,4.81
6.11,-1.96,0.87,-2.44,4.56
6.11,-1.97,0.87,-3.53,3.47
6.12,-1.98,0.87,-4.48,2.52
6.12,-1.99,0.87,-5.15,1.85
6.13,-2.01,0.61,-8.38,-1.38
6.13,-2.02,0.61,-9.48,-2.48
6.14,-2.03,0.61,-10.13,-3.13
6.14,-2.04,0.61,-10.38,-3.38
6.15,-2.06,0.61,-11.16,-4.16
6.15,-2.07,0.61,-11.76,-4.76
6.16,-2.08,0.61,-12.48,-5.48
6.16,-2.09,0.61,-13.29,-6.29
6.17,-2.11,0.43,-16.82,-7.82
6.17,-2.12,0.43,-17.73,-8.73
6.18,-2.13,0.43,-18.07,-9.07
6.18,-2.14,0.43,-18.91,-9.91
6.19,-2.16,0.43,-20.13,-11.13
6.19,-2.17,0.43,-21.27,-12.27
6.2,-2.18,0.43,-22.29,-13.29
6.2,-2.2,0.43,-23.64,-14.64
6.21,-2.23,-0.3,-32.25,-25.25
6.21,-2.24,-0.3,-32.94,-25.94
6.22,-2.19,-0.3,-27.53,-20.53
6.22,-2.13,-0.3,-21.72,-14.72
6.23,-2.15,-0.3,-22.25,-15.25
6.23,-2.18,-0.3,-26.15,-19.15
6.24,-2.19,-0.3,-27.41,-20.41
6.24,-2.19,-0.3,-25.81,-18.81
6.25,-2.18,-1.11,-30.21,-30.21
6.25,-2.21,-1.11,-32.08,-32.08
6.26,-2.27,-1.11,-29.96,-29.96
6.26,-2.25,-1.11,-23.56,-23.56
6.27,-2.19,-1.11,-19.45,-19.45
6.27,-2.12,-1.11,-14.56,-14.56
6.28,-2.03,-1.11,-10.62,-10.62
6.28,-1.97,-1.11,-7.73,-7.73
6.29,-1.91,-1.98,-21.57,-8.57
6.29,-1.86,-1.98,-19.85,-6.85
6.3,-1.79,-1.98,-16.34,-3.34
6.3,-1.74,-1.98,-13.07,-0.07
6.31,-1.7,-1.98,-11.5,1.5
6.31,-1.66,-1.98,-9.88,3.12
6.32,-1.61,-1.98,-6.94,6.06
6.32,-1.56,-1.98,-4.53,8.47
6.33,-1.53,-1.98,-3.43,6.57
6.33,-1.49,-1.98,-5.82,4.18
6.34,-1.48,-1.98,-11.21,-1.21
6.34,-1.56,-1.98,-15.49,-5.49
6.35,-1.62,-1.98,-17.19,-7.19
6.35,-1.67,-1.98,-19.06,-9.06
6.36,-1.68,-1.98,-18.41,-8.41
6.36,-1.68,-1.98,-17.67,-7.67
6.37,-1.69,-1.69,-13.17,-7.17
6.37,-1.69,-1.69,-13.32,-7.32
6.38,-1.69,-1.69,-14.05,-8.05
6.38,-1.71,-1.69,-16.31,-10.31
6.39,-1.73,-1.69,-17.17,-11.17
6.39,-1.74,-1.69,-16.76,-10.76
6.4,-1.74,-1.69,-16.39,-10.39
6.4,-1.75,-1.69,-17.24,-11.24
6.41,-1.76,-1.18,-13.34,-7.34
6.41,-1.76,-1.18,-13.12,-7.12
6.42,-1.78,-1.18,-13.44,-7.44
6.42,-1.8,-1.18,-15.27,-9.27
6.43,-1.81,-1.18,-15.61,-9.61
6.43,-1.8,-1.18,-14.85,-8.85
6.44,-1.8,-1.18,-14.6,-8.6
6.44,-1.8,-1.18,-14.49,-8.49
6.45,-1.81,-0.98,-13.04,-7.04
6.45,-1.81,-0.98,-13,-7
6.46,-1.81,-0.98,-12.81,-6.81
6.46,-1.81,-0.98,-12.65,-6.65
6.47,-1.8,-0.98,-11.8,-5.8
6.47,-1.8,-0.98,-11.53,-5.53
6.48,-1.8,-0.98,-11.88,-5.88
6.48,-1.79,-0.98,-11.09,-5.09
6.49,-1.79,-0.68,-7.44,-1.44
6.49,-1.78,-0.68,-7.07,-1.07
6.5,-1.78,-0.68,-7.19,-1.19
6.5,-1.77,-0.68,-6.96,-0.96
6.51,-1.76,-0.68,-6.45,-0.45
6.51,-1.76,-0.68,-5.99,0.01
6.52,-1.76,-0.68,-6.17,-0.17
6.52,-1.75,-0.68,-5.58,0.42
6.53,-1.74,-0.63,-4.74,2.26
6.53,-1.73,-0.63,-3.53,3.47
6.54,-1.72,-0.63,-3.48,3.52
6.54,-1.71,-0.63,-2.6,4.4
6.55,-1.69,-0.63,-1.47,5.53
6.55,-1.67,-0.63,-0.54,6.46
6.56,-1.66,-0.63,-0.31,6.69
6.56,-1.64,-0.63,0.94,7.94
6.57,-1.63,-0.29,6.07,11.07
6.57,-1.62,-0.29,6.74,11.74
6.58,-1.61,-0.29,7.1,12.1
6.58,-1.59,-0.29,7.68,12.68
6.59,-1.58,-0.29,8.61,13.61
6.59,-1.56,-0.29,9.27,14.27
6.6,-1.56,-0.29,9.35,14.35
6.6,-1.55,-0.29,10.11,15.11
6.61,-1.54,0.1,15.77,19.77
6.61,-1.52,0.1,16.88,20.88
6.62,-1.5,0.1,17.75,21.75
6.62,-1.48,0.1,18.22,22.22
6.63,-1.46,0.1,18.97,22.97
6.63,-1.45,0.1,19.08,23.08
6.64,-1.44,0.1,19.18,23.18
6.64,-1.44,0.1,19.38,23.38
6.65,-1.43,0.52,26.11,26.11
6.65,-1.43,0.52,26.57,26.57
6.66,-1.48,0.52,22.11,22.11
6.66,-1.46,0.52,21.43,21.43
6.67,-1.55,0.52,13.8,13.8
6.67,-1.68,0.52,3.41,3.41
6.68,-1.71,0.52,2.3,2.3
6.68,-1.76,0.52,0.23,0.23
6.69,-1.81,1.56,3.15,15.15
6.69,-1.86,1.56,2.14,14.14
6.7,-1.89,1.56,2.89,14.89
6.7,-1.88,1.56,4.06,16.06
6.71,-1.87,1.56,3.41,15.41
6.71,-1.89,1.56,3.61,15.61
6.72,-1.88,1.56,5.78,17.78
6.72,-1.86,1.56,7.41,19.41
6.73,-1.83,1.69,10.72,21.72
6.73,-1.81,1.69,11.87,22.87
6.74,-1.79,1.69,13.05,24.05
6.74,-1.76,1.69,14.59,25.59
6.75,-1.74,1.69,15.52,26.52
6.75,-1.72,1.69,16.49,27.49
6.76,-1.7,1.69,18.13,29.13
6.76,-1.7,1.69,18.39,29.39
6.77,-1.69,1.64,23.17,22.17
6.77,-1.69,1.64,21.95,20.95
6.78,-1.69,1.64,21.22,20.22
6.78,-1.71,1.64,21.08,20.08
6.79,-1.73,1.64,20.94,19.94
6.79,-1.68,1.64,22.29,21.29
6.8,-1.81,1.64,7.63,6.63
6.8,-1.93,1.64,-1.54,-2.54
6.81,-2.03,2.04,-7.05,5.95
6.81,-2.06,2.04,-7.37,5.63
6.82,-2.08,2.04,-7.35,5.65
6.82,-2.12,2.04,-8.34,4.66
6.83,-2.14,2.04,-8.12,4.88
6.83,-2.16,2.04,-6.45,6.55
6.84,-2.13,2.04,-2.36,10.64
6.84,-2.06,2.04,4.04,17.04
6.85,-2.02,1.58,6.61,11.61
6.85,-2.02,1.58,4.8,9.8
6.86,-2.02,1.58,3.6,8.6
6.86,-2,1.58,5.85,10.85
6.87,-1.97,1.58,8.45,13.45
6.87,-1.96,1.58,7.43,12.43
6.88,-1.96,1.58,6.62,11.62
6.88,-1.95,1.58,7.88,12.88
6.89,-1.94,1.11,3.16,10.16
6.89,-1.93,1.11,2.72,9.72
6.9,-1.93,1.11,2.48,9.48
6.9,-1.92,1.11,3.11,10.11
6.91,-1.92,1.11,3.15,10.15
6.91,-1.93,1.11,2.42,9.42
6.92,-1.92,1.11,2.25,9.25
6.92,-1.92,1.11,2.68,9.68
6.93,-1.92,0.92,0.93,7.93
6.93,-1.93,0.92,-0.02,6.98
6.94,-1.93,0.92,-0.7,6.3
6.94,-1.94,0.92,-0.58,6.42
6.95,-1.95,0.92,-1.33,5.67
6.95,-1.96,0.92,-2.35,4.65
6.96,-1.96,0.92,-2.9,4.1
6.96,-1.98,0.92,-3.6,3.4
6.97,-1.99,0.65,-7.17,-0.17
6.97,-2,0.65,-7.97,-0.97
6.98,-2.02,0.65,-8.67,-1.67
6.98,-2.03,0.65,-9.18,-2.18
6.99,-2.05,0.65,-10.16,-3.16
6.99,-2.07,0.65,-11.45,-4.45
7,-2.08,0.65,-11.86,-4.86
7,-2.09,0.65,-12.62,-5.62
7.01,-2.1,0.45,-16.12,-7.12
7.01,-2.12,0.45,-17.4,-8.4
7.02,-2.13,0.45,-18.25,-9.25
7.02,-2.14,0.45,-19.6,-10.6
7.03,-2.17,0.45,-21.17,-12.17
7.03,-2.18,0.45,-22.69,-13.69
7.04,-2.21,0.45,-24.51,-15.51
7.04,-2.26,0.45,-26.63,-17.63
7.05,-2.2,-0.13,-23.47,-21.47
7.05,-2.19,-0.13,-21.88,-19.88
7.06,-2.23,-0.13,-26.27,-24.27
7.06,-2.26,-0.13,-29.23,-27.23
7.07,-2.25,-0.13,-25.96,-23.96
7.07,-2.23,-0.13,-24.15,-22.15
7.08,-2.26,-0.13,-27.08,-25.08
7.08,-2.29,-0.13,-29.92,-27.92
7.09,-2.29,-0.84,-35.98,-34.98
7.09,-2.28,-0.84,-33.27,-32.27
7.1,-2.34,-0.84,-29.67,-28.67
7.1,-2.34,-0.84,-26.06,-25.06
7.11,-2.27,-0.84,-22.49,-21.49
7.11,-2.17,-0.84,-15.18,-14.18
7.12,-2.08,-0.84,-11.29,-10.29
7.12,-2.03,-0.84,-9.22,-8.22
7.13,-1.98,-1.94,-26.06,-12.06
7.13,-1.94,-1.94,-24.36,-10.36
7.14,-1.89,-1.94,-21.88,-7.88
7.14,-1.83,-1.94,-18.45,-4.45
7.15,-1.79,-1.94,-16.31,-2.31
7.15,-1.75,-1.94,-14.95,-0.95
7.16,-1.7,-1.94,-12.87,1.13
7.16,-1.66,-1.94,-10.67,3.33
7.17,-1.64,-2.26,-10.46,-3.46
7.17,-1.62,-2.26,-10.95,-3.95
7.18,-1.61,-2.26,-10.92,-3.92
7.18,-1.59,-2.26,-11.24,-4.24
7.19,-1.6,-2.26,-12.78,-5.78
7.19,-1.61,-2.26,-15.02,-8.02
7.2,-1.62,-2.26,-16.13,-9.13
7.2,-1.62,-2.26,-16.62,-9.62
7.21,-1.63,-2.03,-13.86,-9.86
7.21,-1.63,-2.03,-13.88,-9.88
7.22,-1.64,-2.03,-14.04,-10.04
7.22,-1.66,-2.03,-15.41,-11.41
7.23,-1.69,-2.03,-16.85,-12.85
7.23,-1.71,-2.03,-17.66,-13.66
7.24,-1.72,-2.03,-18.27,-14.27
7.24,-1.74,-2.03,-19.57,-15.57
7.25,-1.76,-1.87,-19.84,-15.84
7.25,-1.78,-1.87,-20.56,-16.56
7.26,-1.79,-1.87,-21.13,-17.13
7.26,-1.81,-1.87,-21.69,-17.69
7.27,-1.83,-1.87,-23.36,-19.36
7.27,-1.85,-1.87,-23.95,-19.95
7.28,-1.85,-1.87,-23.36,-19.36
7.28,-1.86,-1.87,-23.64,-19.64
7.29,-1.87,-1.76,-23.7,-19.7
7.29,-1.87,-1.76,-21.45,-17.45
7.3,-1.86,-1.76,-14.89,-10.89
7.3,-1.8,-1.76,-10.2,-6.2
7.31,-1.76,-1.76,-7.84,-3.84
7.31,-1.7,-1.76,-5.24,-1.24
7.32,-1.67,-1.76,-4.78,-0.78
7.32,-1.64,-1.76,-4.94,-0.94
7.33,-1.61,-1.83,-11.03,3.97
7.33,-1.57,-1.83,-9.05,5.95
7.34,-1.53,-1.83,-6.67,8.33
7.34,-1.5,-1.83,-5.68,9.32
7.35,-1.48,-1.83,-5.41,9.59
7.35,-1.46,-1.83,-5.29,9.71
7.36,-1.44,-1.83,-4.63,10.37
7.36,-1.44,-1.83,-4.68,10.32
7.37,-1.44,-1.13,6.17,12.17
7.37,-1.44,-1.13,6.15,12.15
7.38,-1.43,-1.13,5.81,11.81
7.38,-1.43,-1.13,5.89,11.89
7.39,-1.44,-1.13,5.81,11.81
7.39,-1.44,-1.13,6.3,12.3
7.4,-1.42,-1.13,6.81,12.81
7.4,-1.4,-1.13,7.79,13.79
7.41,-1.4,-0.49,16.51,18.51
7.41,-1.41,-0.49,16.79,18.79
7.42,-1.4,-0.49,17.75,19.75
7.42,-1.37,-0.49,19.09,21.09
7.43,-1.36,-0.49,19.88,21.88
7.43,-1.35,-0.49,20.41,22.41
7.44,-1.36,-0.49,20.48,22.48
7.44,-1.32,-0.49,22.64,24.64
7.45,-1.29,0.26,29.89,32.89
7.45,-1.36,0.26,21.49,24.49
7.46,-1.43,0.26,14.68,17.68
7.46,-1.46,0.26,12.29,15.29
7.47,-1.47,0.26,11.48,14.48
7.47,-1.51,0.26,10.91,13.91
7.48,-1.53,0.26,11.27,14.27
7.48,-1.57,0.26,9.76,12.76
7.49,-1.59,1.38,17.03,25.03
7.49,-1.6,1.38,18.1,26.1
7.5,-1.59,1.38,19.62,27.62
7.5,-1.58,1.38,18.94,26.94
7.51,-1.63,1.38,13.54,21.54
7.51,-1.7,1.38,8.05,16.05
7.52,-1.75,1.38,5.8,13.8
7.52,-1.77,1.38,5.79,13.79
7.53,-1.78,2.17,15.3,19.3
7.53,-1.81,2.17,14.87,18.87
7.54,-1.83,2.17,16.41,20.41
7.54,-1.86,2.17,14.53,18.53
7.55,-1.88,2.17,9.92,13.92
7.55,-1.89,2.17,9.11,13.11
7.56,-1.92,2.17,9.48,13.48
7.56,-1.93,2.17,11.05,15.05
7.57,-1.94,2.57,14.73,19.73
7.57,-1.99,2.57,9.52,14.52
7.58,-2.01,2.57,8.43,13.43
7.58,-2.02,2.57,9.25,14.25
7.59,-2.02,2.57,10.25,15.25
7.59,-2.03,2.57,8.95,13.95
7.6,-2.04,2.57,7.2,12.2
7.6,-2.05,2.57,7.6,12.6
7.61,-2.06,2.4,7.46,12.46
7.61,-2.05,2.4,8.59,13.59
7.62,-2.04,2.4,9.38,14.38
7.62,-2.03,2.4,9.87,14.87
7.63,-2.03,2.4,10.2,15.2
7.63,-2.01,2.4,10.6,15.6
7.64,-2.01,2.4,10.58,15.58
7.64,-2.01,2.4,10.04,15.04
7.65,-2.03,2.13,8.33,11.33
7.65,-2.04,2.13,8.44,11.44
7.66,-2.03,2.13,8.77,11.77
7.66,-2.03,2.13,9.86,12.86
7.67,-2.02,2.13,10.83,13.83
7.67,-2.01,2.13,11.16,14.16
7.68,-2,2.13,11.24,14.24
7.68,-2,2.13,11.1,14.1
7.69,-2,1.64,3.96,11.96
7.69,-2,1.64,3.37,11.37
7.7,-2,1.64,2.62,10.62
7.7,-1.99,1.64,3.4,11.4
7.71,-1.99,1.64,3.62,11.62
7.71,-2,1.64,2.84,10.84
7.72,-2.01,1.64,1.79,9.79
7.72,-2.01,1.64,2,10
7.73,-2.01,1.15,-2.82,5.18
7.73,-2.02,1.15,-3.94,4.06
7.74,-2.03,1.15,-4.86,3.14
7.74,-2.03,1.15,-3.85,4.15
7.75,-2.03,1.15,-3.6,4.4
7.75,-2.04,1.15,-5.08,2.92
7.76,-2.05,1.15,-6.49,1.51
7.76,-2.06,1.15,-6.18,1.82
7.77,-2.07,0.8,-9.65,-2.65
7.77,-2.09,0.8,-11.31,-4.31
7.78,-2.11,0.8,-12.37,-5.37
7.78,-2.12,0.8,-12.36,-5.36
7.79,-2.13,0.8,-13.04,-6.04
7.79,-2.15,0.8,-14.07,-7.07
7.8,-2.17,0.8,-14.89,-7.89
7.8,-2.18,0.8,-14.96,-7.96
7.81,-2.19,0.41,-21.14,-11.14
7.81,-2.2,0.41,-21.97,-11.97
7.82,-2.21,0.41,-22.55,-12.55
7.82,-2.22,0.41,-23.26,-13.26
7.83,-2.24,0.41,-24.52,-14.52
7.83,-2.25,0.41,-25.99,-15.99
7.84,-2.27,0.41,-27.62,-17.62
7.84,-2.28,0.41,-28.7,-18.7
7.85,-2.31,-0.46,-37.01,-30.01
7.85,-2.27,-0.46,-32.2,-25.2
7.86,-2.19,-0.46,-24.85,-17.85
7.86,-2.19,-0.46,-25.01,-18.01
