0.01,27.82,0,255,255
7.87,-2.22,-0.46,-29.16,-22.16
7.87,-2.22,-0.46,-29.54,-22.54
7.88,-2.19,-0.46,-24.16,-17.16
7.88,-2.17,-0.46,-21.14,-14.14
7.89,-2.25,-1.52,-31.23,-28.23
7.89,-2.29,-1.52,-32.17,-29.17
7.9,-2.22,-1.52,-27.69,-24.69
7.9,-2.12,-1.52,-20.52,-17.52
7.91,-2.05,-1.52,-17.27,-14.27
7.91,-1.97,-1.52,-13.45,-10.45
7.92,-1.89,-1.52,-8.69,-5.69
7.92,-1.83,-1.52,-5.05,-2.05
7.93,-1.8,-2.57,-19.69,-9.69
7.93,-1.79,-2.57,-21.21,-11.21
7.94,-1.72,-2.57,-16.99,-6.99
7.94,-1.64,-2.57,-10.8,-0.8
7.95,-1.62,-2.57,-10.03,-0.03
7.95,-1.6,-2.57,-11.1,-1.1
7.96,-1.55,-2.57,-9.53,0.47
7.96,-1.52,-2.57,-7.61,2.39
7.97,-1.49,-2.55,-7.55,2.45
7.97,-1.47,-2.55,-7.38,2.62
7.98,-1.44,-2.55,-7.75,2.25
7.98,-1.4,-2.55,-9.94,0.06
7.99,-1.42,-2.55,-13.65,-3.65
7.99,-1.5,-2.55,-16.75,-6.75
8,-1.56,-2.55,-18.11,-8.11
8,-1.57,-2.55,-17.85,-7.85
8.01,-1.57,-1.93,-11.01,-4.01
8.01,-1.58,-1.93,-11.73,-4.73
8.02,-1.6,-1.93,-13.14,-6.14
8.02,-1.63,-1.93,-14.91,-7.91
8.03,-1.64,-1.93,-14.8,-7.8
8.03,-1.65,-1.93,-14.88,-7.88
8.04,-1.66,-1.93,-15.57,-8.57
8.04,-1.68,-1.93,-16.62,-9.62
8.05,-1.69,-1.35,-11.33,-4.33
8.05,-1.7,-1.35,-11.12,-4.12
8.06,-1.71,-1.35,-12.03,-5.03
8.06,-1.72,-1.35,-12.3,-5.3
8.07,-1.72,-1.35,-12.02,-5.02
8.07,-1.72,-1.35,-11.86,-4.86
8.08,-1.72,-1.35,-11.99,-4.99
8.08,-1.72,-1.35,-11.86,-4.86
8.09,-1.72,-0.95,-7.65,-0.65
8.09,-1.71,-0.95,-6.95,0.05
8.1,-1.71,-0.95,-6.7,0.3
8.1,-1.7,-0.95,-6.31,0.69
8.11,-1.7,-0.95,-5.55,1.45
8.11,-1.69,-0.95,-5.08,1.92
8.12,-1.68,-0.95,-4.67,2.33
8.12,-1.68,-0.95,-3.95,3.05
8.13,-1.66,-0.66,-0.23,6.77
8.13,-1.65,-0.66,0.38,7.38
8.14,-1.64,-0.66,1.27,8.27
8.14,-1.62,-0.66,2.51,9.51
8.15,-1.6,-0.66,3.58,10.58
8.15,-1.58,-0.66,4.42,11.42
8.16,-1.57,-0.66,5.32,12.32
8.16,-1.55,-0.66,6.11,13.11
8.17,-1.53,-0.16,12.85,17.85
8.17,-1.52,-0.16,13.34,18.34
8.18,-1.51,-0.16,14.22,19.22
8.18,-1.49,-0.16,14.87,19.87
8.19,-1.48,-0.16,15.83,20.83
8.19,-1.47,-0.16,16.49,21.49
8.2,-1.45,-0.16,17.35,22.35
8.2,-1.43,-0.16,18.32,23.32
8.21,-1.42,0.34,23.48,26.48
8.21,-1.41,0.34,23.6,26.6
8.22,-1.41,0.34,21.94,24.94
8.22,-1.47,0.34,14.47,17.47
8.23,-1.56,0.34,8.02,11.02
8.23,-1.6,0.34,6.33,9.33
8.24,-1.63,0.34,5.58,8.58
8.24,-1.66,0.34,4.25,7.25
8.25,-1.69,1.28,11.03,19.03
8.25,-1.72,1.28,11.84,19.84
8.26,-1.71,1.28,13.57,21.57
8.26,-1.7,1.28,14.03,22.03
8.27,-1.69,1.28,13.61,21.61
8.27,-1.69,1.28,12.63,20.63
8.28,-1.7,1.28,12.48,20.48
8.28,-1.7,1.28,13.24,21.24
8.29,-1.7,1.65,21.5,23.5
8.29,-1.69,1.65,22.39,24.39
8.3,-1.72,1.65,18.57,20.57
8.3,-1.85,1.65,6.19,8.19
8.31,-1.9,1.65,1.55,3.55
8.31,-1.96,1.65,0.37,2.37
8.32,-1.99,1.65,0.23,2.23
8.32,-2.01,1.65,-0.19,1.81
8.33,-2.03,2.05,-0.04,9.96
8.33,-2.05,2.05,0.28,10.28
8.34,-2.06,2.05,0.87,10.87
8.34,-2.05,2.05,2.1,12.1
8.35,-2.05,2.05,2.72,12.72
8.35,-2.03,2.05,4.25,14.25
8.36,-2.01,2.05,6.28,16.28
8.36,-1.98,2.05,8.16,18.16
8.37,-1.95,1.74,10.49,13.49
8.37,-1.94,1.74,10.72,13.72
8.38,-1.93,1.74,9.89,12.89
8.38,-1.94,1.74,9.41,12.41
8.39,-1.94,1.74,10.51,13.51
8.39,-1.93,1.74,11.54,14.54
8.4,-1.92,1.74,11.81,14.81
8.4,-1.91,1.74,12.01,15.01
8.41,-1.91,1.52,9.87,15.87
8.41,-1.9,1.52,10.77,16.77
8.42,-1.88,1.52,11.31,17.31
8.42,-1.86,1.52,12.09,18.09
8.43,-1.85,1.52,12.95,18.95
8.43,-1.84,1.52,13.12,19.12
8.44,-1.83,1.52,13.5,19.5
8.44,-1.82,1.52,14.27,20.27
8.45,-1.81,1.21,11.22,18.22
8.45,-1.8,1.21,11.41,18.41
8.46,-1.8,1.21,11.16,18.16
8.46,-1.79,1.21,11.42,18.42
8.47,-1.79,1.21,11.85,18.85
8.47,-1.79,1.21,11.69,18.69
8.48,-1.78,1.21,11.76,18.76
8.48,-1.78,1.21,11.99,18.99
8.49,-1.78,1,10.16,17.16
8.49,-1.78,1,9.84,16.84
8.5,-1.77,1,9.87,16.87
8.5,-1.81,1,5.2,12.2
8.51,-1.84,1,1.57,8.57
8.51,-1.86,1,1.74,8.74
8.52,-1.86,1,2.17,9.17
8.52,-1.86,1,2.55,9.55
8.53,-1.88,0.85,0.39,8.39
8.53,-1.89,0.85,0.96,8.96
8.54,-1.89,0.85,1.31,9.31
8.54,-1.9,0.85,-0.32,7.68
8.55,-1.92,0.85,-1.95,6.05
8.55,-1.93,0.85,-2.36,5.64
8.56,-1.94,0.85,-2.16,5.84
8.56,-1.96,0.85,-4.1,3.9
8.57,-1.98,0.59,-7.24,-0.24
8.57,-1.98,0.59,-7.37,-0.37
8.58,-2,0.59,-8.09,-1.09
8.58,-2.02,0.59,-9.16,-2.16
8.59,-2.03,0.59,-9.95,-2.95
8.59,-2.05,0.59,-10.49,-3.49
8.6,-2.06,0.59,-11.02,-4.02
8.6,-2.08,0.59,-11.92,-4.92
8.61,-2.09,0.27,-17.2,-7.2
8.61,-2.09,0.27,-17.48,-7.48
8.62,-2.1,0.27,-17.93,-7.93
8.62,-2.11,0.27,-19.05,-9.05
8.63,-2.13,0.27,-20.2,-10.2
8.63,-2.14,0.27,-21.36,-11.36
8.64,-2.16,0.27,-22.66,-12.66
8.64,-2.18,0.27,-24.47,-14.47
8.65,-2.21,-0.26,-30.28,-23.28
8.65,-2.23,-0.26,-32.36,-25.36
8.66,-2.26,-0.26,-34.09,-27.09
8.66,-2.3,-0.26,-35.54,-28.54
8.67,-2.18,-0.26,-24.98,-17.98
8.67,-2.08,-0.26,-14.36,-7.36
8.68,-2.08,-0.26,-14.99,-7.99
8.68,-2.09,-0.26,-17.94,-10.94
8.69,-2.14,-1.23,-29.74,-29.74
8.69,-2.13,-1.23,-29.35,-29.35
8.7,-2.07,-1.23,-19.74,-19.74
8.7,-2.06,-1.23,-15.32,-15.32
8.71,-2.09,-1.23,-17.75,-17.75
8.71,-2.03,-1.23,-14.6,-14.6
8.72,-1.96,-1.23,-9.34,-9.34
8.72,-1.92,-1.23,-6.46,-6.46
8.73,-1.89,-2.06,-21.46,-10.46
8.73,-1.86,-2.06,-21.58,-10.58
8.74,-1.81,-2.06,-18.75,-7.75
8.74,-1.74,-2.06,-13.74,-2.74
8.75,-1.69,-2.06,-9.65,1.35
8.75,-1.66,-2.06,-8.93,2.07
8.76,-1.64,-2.06,-9.12,1.88
8.76,-1.6,-2.06,-7.33,3.67
8.77,-1.58,-2.2,-8.38,1.62
8.77,-1.57,-2.2,-9.43,0.57
8.78,-1.57,-2.2,-12.75,-2.75
8.78,-1.57,-2.2,-16.88,-6.88
8.79,-1.61,-2.2,-18.81,-8.81
8.79,-1.64,-2.2,-18.7,-8.7
8.8,-1.67,-2.2,-19.36,-9.36
8.8,-1.67,-2.2,-18.36,-8.36
8.81,-1.67,-1.69,-10.98,-5.98
8.81,-1.68,-1.69,-12.09,-7.09
8.82,-1.71,-1.69,-14.24,-9.24
8.82,-1.72,-1.69,-15.29,-10.29
8.83,-1.73,-1.69,-15.66,-10.66
8.83,-1.73,-1.69,-15.12,-10.12
8.84,-1.75,-1.69,-16.03,-11.03
8.84,-1.76,-1.69,-16.31,-11.31
8.85,-1.76,-1.33,-12.8,-8.8
8.85,-1.77,-1.33,-13.06,-9.06
8.86,-1.78,-1.33,-13.98,-9.98
8.86,-1.79,-1.33,-14.27,-10.27
8.87,-1.79,-1.33,-13.72,-9.72
8.87,-1.8,-1.33,-14.04,-10.04
8.88,-1.81,-1.33,-15.36,-11.36
8.88,-1.83,-1.33,-16.45,-12.45
8.89,-1.83,-1.23,-16.65,-9.65
8.89,-1.82,-1.23,-16.01,-9.01
8.9,-1.82,-1.23,-15.81,-8.81
8.9,-1.82,-1.23,-15.59,-8.59
8.91,-1.82,-1.23,-15.33,-8.33
8.91,-1.82,-1.23,-15.49,-8.49
8.92,-1.81,-1.23,-14.74,-7.74
8.92,-1.8,-1.23,-14.05,-7.05
8.93,-1.8,-0.86,-10.09,-4.09
8.93,-1.81,-0.86,-10.73,-4.73
8.94,-1.81,-0.86,-11.01,-5.01
8.94,-1.8,-0.86,-10.05,-4.05
8.95,-1.8,-0.86,-9.56,-3.56
8.95,-1.79,-0.86,-9.48,-3.48
8.96,-1.79,-0.86,-9.09,-3.09
8.96,-1.78,-0.86,-8.02,-2.02
8.97,-1.77,-0.75,-6.83,0.17
8.97,-1.75,-0.75,-6.19,0.81
8.98,-1.74,-0.75,-5.49,1.51
8.98,-1.73,-0.75,-4.54,2.46
8.99,-1.72,-0.75,-3.58,3.42
8.99,-1.7,-0.75,-2.74,4.26
9,-1.69,-0.75,-1.85,5.15
9,-1.67,-0.75,-0.29,6.71
9.01,-1.65,-0.53,2.83,9.83
9.01,-1.63,-0.53,4.14,11.14
9.02,-1.61,-0.53,5.68,12.68
9.02,-1.59,-0.53,6.76,13.76
9.03,-1.57,-0.53,7.96,14.96
9.03,-1.54,-0.53,9.57,16.57
9.04,-1.52,-0.53,11.1,18.1
9.04,-1.49,-0.53,12.78,19.78
9.05,-1.47,-0.07,18.86,25.86
9.05,-1.44,-0.07,20.67,27.67
9.06,-1.41,-0.07,22.68,29.68
9.06,-1.38,-0.07,24.15,31.15
9.07,-1.25,-0.07,24.39,31.39
9.07,-1.22,-0.07,22.07,29.07
9.08,-1.28,-0.07,21.08,28.08
9.08,-1.33,-0.07,21.24,28.24
9.09,-1.34,0.85,31.94,30.94
9.09,-1.36,0.85,27.68,26.68
9.1,-1.52,0.85,13.92,12.92
9.1,-1.69,0.85,1.12,0.12
9.11,-1.78,0.85,-2.53,-3.53
9.11,-1.84,0.85,-5.02,-6.02
9.12,-1.93,0.85,-8.54,-9.54
9.12,-2.01,0.85,-10.87,-11.87
9.13,-2.06,0.75,-22.83,-2.83
9.13,-2.07,0.75,-21.34,-1.34
9.14,-2.04,0.75,-16.83,3.17
9.14,-1.83,0.75,1.48,21.48
9.15,-1.67,0.75,14.72,34.72
9.15,-1.66,0.75,13.55,33.55
9.16,-1.64,0.75,11.36,31.36
9.16,-1.62,0.75,8.78,28.78
9.17,-1.61,0.67,16.83,17.83
9.17,-1.61,0.67,16.26,17.26
9.18,-1.62,0.67,15.9,16.9
9.18,-1.61,0.67,16.63,17.63
9.19,-1.61,0.67,17.38,18.38
9.19,-1.6,0.67,17.45,18.45
9.2,-1.61,0.67,16.73,17.73
9.2,-1.62,0.67,17.1,18.1
9.21,-1.61,1.22,23.73,24.73
9.21,-1.61,1.22,23.71,24.71
9.22,-1.6,1.22,23.47,24.47
9.22,-1.58,1.22,23.67,24.67
9.23,-1.59,1.22,21.92,22.92
9.23,-1.61,1.22,20.26,21.26
9.24,-1.68,1.22,13.23,14.23
9.24,-1.78,1.22,2.74,3.74
9.25,-1.84,1.75,-0.98,11.02
9.25,-1.93,1.75,-4.45,7.55
9.26,-1.99,1.75,-5.76,6.24
9.26,-2.02,1.75,-7.07,4.93
9.27,-2.06,1.75,-9.03,2.97
9.27,-2.1,1.75,-11.08,0.92
9.28,-2.14,1.75,-12.64,-0.64
9.28,-2.15,1.75,-11.41,0.59
9.29,-2.13,1.08,-13.01,-3.01
9.29,-2.07,1.08,-5.64,4.36
9.3,-2.02,1.08,-0.89,9.11
9.3,-2.04,1.08,-3.92,6.08
9.31,-2.06,1.08,-7.44,2.56
9.31,-2.06,1.08,-8.62,1.38
9.32,-2.03,1.08,-5.76,4.24
9.32,-2.03,1.08,-4.83,5.17
9.33,-2.05,0.75,-8.88,-1.88
9.33,-2.06,0.75,-10.3,-3.3
9.34,-2.04,0.75,-8.55,-1.55
9.34,-2.04,0.75,-7.86,-0.86
9.35,-2.06,0.75,-9.93,-2.93
9.35,-2.07,0.75,-11.66,-4.66
9.36,-2.07,0.75,-11.47,-4.47
9.36,-2.08,0.75,-11.83,-4.83
9.37,-2.1,0.53,-15.6,-8.6
9.37,-2.12,0.53,-16.88,-9.88
9.38,-2.13,0.53,-17.37,-10.37
9.38,-2.14,0.53,-17.34,-10.34
9.39,-2.16,0.53,-18.18,-11.18
9.39,-2.19,0.53,-20.22,-13.22
9.4,-2.2,0.53,-21.28,-14.28
9.4,-2.21,0.53,-20.72,-13.72
9.41,-2.21,0.37,-22.86,-14.86
9.41,-2.23,0.37,-24.45,-16.45
9.42,-2.24,0.37,-24.9,-16.9
9.42,-2.24,0.37,-24.53,-16.53
9.43,-2.24,0.37,-24.38,-16.38
9.43,-2.24,0.37,-23.77,-15.77
9.44,-2.23,0.37,-22.69,-14.69
9.44,-2.22,0.37,-22.52,-14.52
9.45,-2.23,-0.49,-28.89,-25.89
9.45,-2.22,-0.49,-28.54,-25.54
9.46,-2.21,-0.49,-27.72,-24.72
9.46,-2.22,-0.49,-27.98,-24.98
9.47,-2.21,-0.49,-27.52,-24.52
9.47,-2.21,-0.49,-26.97,-23.97
9.48,-2.23,-0.49,-27.72,-24.72
9.48,-2.22,-0.49,-23.41,-20.41
9.49,-2.17,-1.54,-32.2,-18.2
9.49,-2.1,-1.54,-28.2,-14.2
9.5,-2.04,-1.54,-24.66,-10.66
9.5,-1.98,-1.54,-20.56,-6.56
9.51,-1.93,-1.54,-17.53,-3.53
9.51,-1.85,-1.54,-13.43,0.57
9.52,-1.79,-1.54,-9.63,4.37
9.52,-1.74,-1.54,-8.19,5.81
9.53,-1.7,-1.83,-10.93,3.07
9.53,-1.67,-1.83,-10.3,3.7
9.54,-1.53,-1.83,-6.38,7.62
9.54,-1.47,-1.83,-10.18,3.82
9.55,-1.55,-1.83,-17.65,-3.65
9.55,-1.68,-1.83,-23.21,-9.21
9.56,-1.75,-1.83,-25.8,-11.8
9.56,-1.77,-1.83,-25.23,-11.23
9.57,-1.78,-1.58,-17.11,-14.11
9.57,-1.79,-1.58,-17.71,-14.71
9.58,-1.8,-1.58,-19.48,-16.48
9.58,-1.82,-1.58,-20.97,-17.97
9.59,-1.85,-1.58,-22.87,-19.87
9.59,-1.9,-1.58,-25.8,-22.8
9.6,-1.92,-1.58,-27.4,-24.4
9.6,-1.95,-1.58,-28.68,-25.68
9.61,-1.97,-1.71,-30.83,-27.83
9.61,-1.98,-1.71,-31.06,-28.06
9.62,-2,-1.71,-31.82,-28.82
9.62,-2.02,-1.71,-32.46,-29.46
9.63,-2.03,-1.71,-32.56,-29.56
9.63,-2.04,-1.71,-28.84,-25.84
9.64,-2.01,-1.71,-19.83,-16.83
9.64,-1.9,-1.71,-12.24,-9.24
9.65,-1.83,-2.39,-21.75,-4.75
9.65,-1.78,-2.39,-18.55,-1.55
9.66,-1.76,-2.39,-18.89,-1.89
9.66,-1.71,-2.39,-17.38,-0.38
9.67,-1.63,-2.39,-12.36,4.64
9.67,-1.55,-2.39,-8.38,8.62
9.68,-1.49,-2.39,-6.39,10.61
9.68,-1.45,-2.39,-6.33,10.67
9.69,-1.39,-2.28,-2.78,7.22
9.69,-1.37,-2.28,-9.12,0.88
9.7,-1.4,-2.28,-12.44,-2.44
9.7,-1.45,-2.28,-13.77,-3.77
9.71,-1.5,-2.28,-15.35,-5.35
9.71,-1.51,-2.28,-14.08,-4.08
9.72,-1.51,-2.28,-11.53,-1.53
9.72,-1.5,-2.28,-10.77,-0.77
9.73,-1.51,-1.89,-7.02,-0.02
9.73,-1.51,-1.89,-6.89,0.11
9.74,-1.5,-1.89,-6.66,0.34
9.74,-1.51,-1.89,-8.18,-1.18
9.75,-1.53,-1.89,-9.13,-2.13
9.75,-1.54,-1.89,-8.56,-1.56
9.76,-1.54,-1.89,-8.74,-1.74
9.76,-1.54,-1.89,-8.92,-1.92
9.77,-1.54,-1.33,-2.88,3.12
9.77,-1.54,-1.33,-2.42,3.58
9.78,-1.53,-1.33,-2.02,3.98
9.78,-1.52,-1.33,-1.63,4.37
9.79,-1.51,-1.33,-1.02,4.98
9.79,-1.51,-1.33,-0.24,5.76
9.8,-1.5,-1.33,0.15,6.15
9.8,-1.5,-1.33,0.62,6.62
9.81,-1.48,-0.93,5.57,11.57
9.81,-1.47,-0.93,6.29,12.29
9.82,-1.46,-0.93,6.49,12.49
9.82,-1.44,-0.93,7.12,13.12
9.83,-1.43,-0.93,8.08,14.08
9.83,-1.42,-0.93,8.58,14.58
9.84,-1.42,-0.93,8.78,14.78
9.84,-1.41,-0.93,9.26,15.26
9.85,-1.39,-0.5,15.48,19.48
9.85,-1.38,-0.5,16.49,20.49
9.86,-1.36,-0.5,16.77,20.77
9.86,-1.35,-0.5,17,21
9.87,-1.34,-0.5,17.52,21.52
9.87,-1.33,-0.5,17.59,21.59
9.88,-1.33,-0.5,17.72,21.72
9.88,-1.33,-0.5,18.25,22.25
9.89,-1.32,0.1,26.41,26.41
9.89,-1.31,0.1,26.94,26.94
9.9,-1.29,0.1,26.93,26.93
9.9,-1.29,0.1,26.43,26.43
9.91,-1.39,0.1,20.4,20.4
9.91,-1.43,0.1,17.97,17.97
9.92,-1.49,0.1,11.71,11.71
9.92,-1.63,0.1,-1.09,-1.09
9.93,-1.69,0.97,-1.21,10.79
9.93,-1.77,0.97,-3.01,8.99
9.94,-1.83,0.97,-4.2,7.8
9.94,-1.84,0.97,-6.33,5.67
9.95,-1.87,0.97,-9.25,2.75
9.95,-1.92,0.97,-10.05,1.95
9.96,-1.95,0.97,-8.61,3.39
9.96,-1.89,0.97,-1.83,10.17
9.97,-1.78,0.68,8.22,15.22
9.97,-1.68,0.68,16.38,23.38
9.98,-1.68,0.68,15.46,22.46
9.98,-1.67,0.68,14.73,21.73
9.99,-1.63,0.68,15.75,22.75
9.99,-1.58,0.68,17.55,24.55
10,-1.54,0.68,19.51,26.51
10,-1.51,0.68,21.59,28.59
10.01,-1.48,0.93,28.33,28.33
10.01,-1.46,0.93,28.42,28.42
10.02,-1.44,0.93,29.6,29.6
10.02,-1.4,0.93,31.25,31.25
10.03,-1.41,0.93,29.86,29.86
10.03,-1.52,0.93,19.26,19.26
10.04,-1.73,0.93,-0.5,-0.5
10.04,-1.77,0.93,-3.62,-3.62
10.05,-1.86,1.1,-13.4,4.6
10.05,-1.94,1.1,-15.69,2.31
10.06,-1.98,1.1,-15.89,2.11
10.06,-2,1.1,-15.5,2.5
10.07,-1.99,1.1,-12.49,5.51
10.07,-1.9,1.1,-2.52,15.48
10.08,-1.7,1.1,17.55,35.55
10.08,-1.65,1.1,20.96,38.96
10.09,-1.57,0.92,30.21,28.21
10.09,-1.56,0.92,28.09,26.09
10.1,-1.56,0.92,25.41,23.41
10.1,-1.57,0.92,22.9,20.9
10.11,-1.54,0.92,23.95,21.95
10.11,-1.53,0.92,25.4,23.4
10.12,-1.51,0.92,26.21,24.21
10.12,-1.52,0.92,25.87,23.87
10.13,-1.51,1.39,29.16,29.16
10.13,-1.56,1.39,23.76,23.76
10.14,-1.73,1.39,7.1,7.1
10.14,-1.81,1.39,0.42,0.42
10.15,-1.88,1.39,-1.5,-1.5
10.15,-1.92,1.39,-2.8,-2.8
10.16,-1.95,1.39,-3.78,-3.78
10.16,-2,1.39,-3.72,-3.72
10.17,-2.03,1.28,-9.95,4.05
10.17,-2.02,1.28,-8.08,5.92
10.18,-2.01,1.28,-6.69,7.31
10.18,-1.98,1.28,-4.6,9.4
10.19,-1.96,1.28,-2.02,11.98
10.19,-1.92,1.28,1.04,15.04
10.2,-1.88,1.28,3.94,17.94
10.2,-1.86,1.28,4.29,18.29
10.21,-1.86,0.74,2.73,6.73
10.21,-1.85,0.74,2.27,6.27
10.22,-1.84,0.74,3.76,7.76
10.22,-1.83,0.74,4.85,8.85
10.23,-1.84,0.74,4.72,8.72
10.23,-1.82,0.74,5.69,9.69
10.24,-1.8,0.74,7.05,11.05
10.24,-1.78,0.74,8.44,12.44
10.25,-1.77,0.67,6.55,13.55
10.25,-1.76,0.67,6.7,13.7
10.26,-1.74,0.67,7.99,14.99
10.26,-1.73,0.67,8.67,15.67
10.27,-1.72,0.67,8.67,15.67
10.27,-1.71,0.67,8.82,15.82
10.28,-1.7,0.67,9.31,16.31
10.28,-1.69,0.67,9.84,16.84
10.29,-1.68,0.62,10.04,16.04
10.29,-1.68,0.62,9.84,15.84
10.3,-1.67,0.62,10.1,16.1
10.3,-1.67,0.62,10.28,16.28
10.31,-1.67,0.62,10.26,16.26
10.31,-1.66,0.62,10.14,16.14
10.32,-1.66,0.62,10.33,16.33
10.32,-1.66,0.62,9.99,15.99
10.33,-1.67,0.58,9.53,15.53
10.33,-1.67,0.58,9.01,15.01
10.34,-1.68,0.58,7.2,13.2
10.34,-1.7,0.58,5.61,11.61
10.35,-1.7,0.58,6.89,12.89
10.35,-1.69,0.58,8.34,14.34
10.36,-1.7,0.58,7.22,13.22
10.36,-1.71,0.58,5.83,11.83
10.37,-1.72,0.56,4.77,12.77
10.37,-1.72,0.56,5.03,13.03
10.38,-1.73,0.56,4.06,12.06
10.38,-1.74,0.56,2.77,10.77
10.39,-1.75,0.56,2.72,10.72
10.39,-1.76,0.56,2.16,10.16
10.4,-1.78,0.56,0.92,8.92
10.4,-1.79,0.56,-0.49,7.51
10.41,-1.81,0.39,-2,5
10.41,-1.82,0.39,-2.77,4.23
10.42,-1.84,0.39,-3.84,3.16
10.42,-1.86,0.39,-4.93,2.07
10.43,-1.87,0.39,-5.56,1.44
10.43,-1.89,0.39,-6.19,0.81
10.44,-1.9,0.39,-7.51,-0.51
10.44,-1.92,0.39,-8.17,-1.17
10.45,-1.93,0.27,-10.71,-2.71
10.45,-1.95,0.27,-11.82,-3.82
10.46,-1.96,0.27,-12.85,-4.85
10.46,-1.98,0.27,-13.73,-5.73
10.47,-2,0.27,-15.44,-7.44
10.47,-2.02,0.27,-16.92,-8.92
10.48,-2.04,0.27,-18.58,-10.58
10.48,-2.07,0.27,-20.62,-12.62
10.49,-2.11,-0.26,-27.33,-20.33
10.49,-2.14,-0.26,-29.22,-22.22
10.5,-2.16,-0.26,-30.88,-23.88
